PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
76,2025-10-02,15:36:18,3,5,"Moeller, Luke",703666,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,2,Bottom,2,3,1,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,77.84905,-0.830345,-3.540991,2465.890112,81.199537,08:45:00,5.91865,3.36324,5.57621,-46.46554,0.07488,-8.19748,1.26945,-0.63136,72.30548,-9.256944,-5.000797,0.491006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22421,0.67614,-3.05267,50,5.81654,7.29738,-112.93513,-3.16194,4.18448,19.62383,-31.29655,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,36abba00-9fe0-11f0-85e9-e9560c876798,76.76579,NA,NA,5.54358,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:36:18,2025-10-02T22:36:18Z,2025-10-02T22:36:18Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,7eae312f-ff7d-4016-a75d-a5ef483f7918,54.92436,-113.78758,9.81192,5.92436,-1.80243,-15.64827,-3.36572,7.11561,2.09224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2025-10-02,15:36:42,4,1,"Moeller, Luke",703666,Left,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.19801,-2.120278,-5.135478,1908.461462,241.381061,02:00:00,5.82121,3.59451,6.04818,-30.49675,8.65808,13.72383,1.30814,-0.02881,77.78899,-7.756933,-2.676434,0.450364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.37713,5.36847,-3.2011,50,5.63898,10.42774,-121.92046,-5.49103,-12.71587,22.07166,-24.02511,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,451b67c0-9fe0-11f0-85e9-e9560c876798,83.6932,NA,NA,6.40903,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:36:42,2025-10-02T22:36:42Z,2025-10-02T22:36:42Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,59a62930-0142-4273-864d-a9509630200e,54.45199,-122.72378,11.03583,5.82291,-4.61662,-12.01256,-3.58905,10.89054,-6.35794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,2025-10-02,15:37:03,4,2,"Moeller, Luke",703666,Left,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Bottom,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.24901,-3.126948,-4.54147,2089.340379,216.743134,01:15:00,6.04072,3.15096,6.13918,-20.81312,13.95867,9.63189,1.40449,-0.25227,82.24215,-7.022682,-2.811942,0.424409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.12725,8.34945,-2.80878,50,5.79046,9.86932,-129.21557,-7.71511,-10.43591,25.06294,-17.95327,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,51e6b450-9fe0-11f0-85e9-e9560c876798,88.81154,NA,NA,7.00686,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:37:03,2025-10-02T22:37:03Z,2025-10-02T22:37:03Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,bd5356a3-a121-4029-b98a-c5c49edf9275,54.35955,-130.05841,12.53147,6.03976,-7.11136,-8.97663,-3.14657,10.22027,-5.21795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,2025-10-02,15:37:25,4,3,"Moeller, Luke",703666,Left,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Bottom,2,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.07587,-2.836859,-4.081515,2141.430569,209.560532,01:00:00,6.14459,3.16553,6.03849,-20.19556,15.74139,8.28209,1.82608,0.07012,80.80402,-6.632913,-2.59615,0.431461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.33327,9.2089,-2.85093,50,5.91158,8.75695,-127.53882,-6.93699,-8.81195,25.46442,-16.95863,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,5f1f68b0-9fe0-11f0-85e9-e9560c876798,87.35994,NA,NA,7.27184,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:37:25,2025-10-02T22:37:25Z,2025-10-02T22:37:25Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,fb710099-3eb8-4f0b-95e2-ce9115e9f6b0,54.45891,-128.426,12.73221,6.14298,-6.34615,-8.47931,-3.16137,9.06395,-4.40597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,2025-10-02,15:37:53,4,4,"Moeller, Luke",703666,Left,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Bottom,2,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.83073,-3.701496,-3.57833,2205.652791,196.163434,12:30:00,5.97519,3.19764,6.01881,-15.88021,19.59686,5.34229,1.21178,0.32402,81.26391,-6.723701,-2.62009,0.428692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.73386,11.45347,-2.9198,50,5.67551,7.81679,-128.55929,-8.76431,-6.24836,26.67295,-13.00741,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,6f9e4760-9fe0-11f0-85e9-e9560c876798,87.9243,NA,NA,7.56682,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:37:53,2025-10-02T22:37:53Z,2025-10-02T22:37:53Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,4905bb26-3ec2-4d74-a99c-8baa60d7eb3b,54.47862,-129.48516,13.33648,5.9719,-8.3128,-6.5037,-3.1949,8.03369,-3.12418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,2025-10-02,15:38:14,4,5,"Moeller, Luke",703666,Left,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,2,Bottom,2,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,NA,83.84048,-2.135876,-4.465921,1898.456005,244.89398,02:15:00,5.95204,3.44178,5.81836,-30.951,9.07516,16.63426,1.37995,0.66727,76.96597,-7.852446,-1.492241,0.455348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.69091,5.6178,-3.08542,50,5.75834,8.81258,-121.39818,-5.54656,-14.48518,23.40878,-23.77705,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,7bdae880-9fe0-11f0-85e9-e9560c876798,82.77722,NA,NA,6.87451,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:38:14,2025-10-02T22:38:14Z,2025-10-02T22:38:14Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,2d7810c8-06f1-4413-8e0b-e56365dbfa4d,54.68083,-122.29744,11.70439,5.95387,-4.63315,-11.88852,-3.43465,9.36904,-7.24259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,2025-10-02,15:38:35,5,1,"Moeller, Luke",703666,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,75.01627,2.281777,-0.401056,2124.322152,65.974996,08:15:00,5.92407,3.15388,5.06663,-57.06968,-5.64933,-16.34922,3.32092,1.41329,68.71271,-8.047454,-3.292379,0.516106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91808,-2.8639,-3.1026,50,6.09597,1.4196,-108.79612,2.34803,9.45013,19.84457,-35.59208,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,88655b80-9fe0-11f0-85e9-e9560c876798,73.03236,NA,NA,6.30356,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:38:35,2025-10-02T22:38:35Z,2025-10-02T22:38:35Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,89ed44e0-24f2-4305-81b7-46fe584f0da2,55.43373,-109.78276,9.92228,5.93524,4.11762,-17.79604,-3.1615,0.94975,4.72506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,2025-10-02,15:38:55,5,2,"Moeller, Luke",703666,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,2,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.27978,-2.598338,-4.032432,2189.423037,193.383843,12:30:00,6.08052,3.25652,6.00005,-15.14237,20.68265,4.65012,2.40342,-0.09859,80.847,-5.493889,-3.199723,0.430789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.46941,11.66158,-2.94127,50,5.86699,8.81901,-127.84982,-6.21269,-5.75728,25.71982,-12.8223,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,9493f2e0-9fe0-11f0-85e9-e9560c876798,87.4963,NA,NA,7.43279,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:38:55,2025-10-02T22:38:55Z,2025-10-02T22:38:55Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,dc013e59-d0b5-4da6-8537-1396e50d888e,54.49727,-128.75137,12.85991,6.07688,-5.76324,-6.41115,-3.25394,9.02082,-2.87864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,2025-10-02,15:41:29,1,1,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.89356,-3.4872,2.320489,2256.320409,146.821027,11:00:00,5.47399,-1.99535,5.68728,-18.28662,16.76288,-10.20004,0.69316,-0.68135,82.13001,-6.921878,0.497509,0.426101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.84937,9.86249,1.80659,50,5.1688,-4.83308,-130.20835,-8.51908,10.02084,27.88075,-15.27813,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,f08a46d0-9fe0-11f0-85e9-e9560c876798,88.45898,NA,NA,7.76355,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:41:29,2025-10-02T22:41:29Z,2025-10-02T22:41:29Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a1e8eb35-d4f0-4fb3-8b1c-1bce0943bde4,54.81109,-131.23448,13.94038,5.47199,-7.95678,-7.63906,1.99126,-5.20189,5.01042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,2025-10-02,15:41:44,1,2,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,0,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.13227,-2.923086,2.548447,2324.650473,137.777148,10:30:00,5.54695,-1.81701,5.87993,-18.39403,15.39717,-12.9704,1.29442,-0.52959,83.28801,-6.387683,0.222374,0.418382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3352,9.03067,1.6185,50,5.29985,-5.31564,-132.10629,-7.32799,12.94909,28.42022,-16.2319,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,f8fcc090-9fe0-11f0-85e9-e9560c876798,90.09092,NA,NA,7.84426,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:41:44,2025-10-02T22:41:44Z,2025-10-02T22:41:44Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,2a026faf-b27d-47db-b026-20633c67486f,54.61832,-133.09613,14.21011,5.54523,-6.76265,-8.11595,1.81149,-5.76664,6.47454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,2025-10-02,15:41:58,1,3,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,0,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.08165,-1.149106,2.525544,1786.690217,119.355924,10:00:00,5.42491,-1.79687,5.90082,-29.36116,10.04524,-15.69973,1.91023,-0.75913,77.27744,-6.600104,-0.292665,0.451809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.68768,5.83674,1.60253,50,5.31564,-4.7563,-122.08676,-3.38758,13.15679,23.27274,-23.33479,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,01a51760-9fe1-11f0-85e9-e9560c876798,83.42565,NA,NA,6.80421,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:41:58,2025-10-02T22:41:58Z,2025-10-02T22:41:58Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,46063ce7-2896-40de-bc8a-2f4557d23eaa,54.59816,-122.96016,11.63637,5.42634,-2.51185,-11.6674,1.7903,-5.25006,6.5784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,2025-10-02,15:42:15,1,4,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,0,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.14271,-3.32281,2.809474,2261.788106,139.605878,10:45:00,5.55065,-1.65626,5.78504,-17.34501,15.983,-12.63749,1.00667,-0.0935,83.91062,-6.596593,0.547909,0.415505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22567,9.44178,1.4320600000000001,50,5.26583,-5.9795,-133.41615,-8.30029,12.96627,29.88612,-15.23106,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,0bdf7fe0-9fe1-11f0-85e9-e9560c876798,90.71483,NA,NA,8.23209,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:42:15,2025-10-02T22:42:15Z,2025-10-02T22:42:15Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,f0aca045-2f0f-4ce1-9e76-c5b7d14dd44a,54.7123,-134.4676,14.94306,5.54843,-7.76443,-7.61553,1.65045,-6.43568,6.48314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,2025-10-02,15:42:33,1,5,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,3,Top,0,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,NA,83.58026,-1.623656,3.675023,1854.127352,108.982975,09:45:00,5.34548,-1.71641,5.92896,-32.67632,7.22646,-17.43103,1.11245,0.24551,76.95421,-7.659504,0.547265,0.454646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.90603,4.52583,1.43216,50,5.19694,-7.10188,-121.23884,-4.49669,14.80249,22.82651,-25.41113,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251002-BrazellField-Private-2,162c8600-9fe1-11f0-85e9-e9560c876798,82.90511,NA,NA,6.62605,NA,NA,NA,NA,NA,NA,b83723a8-161f-4502-b03c-5d09d5a7371a,2025-10-02,22:42:33,2025-10-02T22:42:33Z,2025-10-02T22:42:33Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,b1dc3c75-5de2-40be-bd65-9624cb1c4afb,54.57111,-122.09644,11.41325,5.34795,-3.54198,-12.70556,1.70943,-7.65802,7.40125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
