PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
133,2025-10-31,15:50:34,4,1,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,4,Bottom,2,0,0,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.06289,1.530374,1.345416,2354.103064,299.187454,04:00:00,5.68853,-1.44039,5.26332,-51.44396,-4.92359,11.78619,2.83999,0.80598,71.53804,-7.845049,3.436743,0.4909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.38445,-2.36721,1.30848,50,5.79133,-3.18396,-114.52785,1.22316,-7.02976,24.51387,-35.26457,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,03912780-b6ac-11f0-98cd-01b0e81d5773,76.78233,NA,NA,7.52484,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:50:34,2025-10-31T22:50:34Z,2025-10-31T22:50:34Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,6bc57b4c-ddce-4c1c-8a3f-9879a1bfdb76,55.23383,-115.64269,12.25693,5.69923,2.82692,-17.63229,1.44601,-2.86426,-3.51488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,284.016456,-67.609827,896.705646,0.380912,03:30:00,0.911993,-0.394132,0.113702,7.533085,-21.55353,-55.478,0.496573,108.178323,-0.270793,55.555398,0.270793,-0.824673,-0.496573,61.395309,29.773531,0.824673,0.824673,-108.178323,-29.773531,0.496573,-55.555398,-61.395309,-0.496573,-0.824673,0.270793,-0.270793
134,2025-10-31,15:50:48,4,2,"Kiemele, Cody",1000227696,Left,GRA_CAN,"Lopez, Jose",1000131721,Right,GRA_CAN,Undefined,4,Bottom,2,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,NA,82.62141,-0.761446,2.803109,1453.07296,100.092525,09:15:00,5.50262,-1.83529,5.88228,-37.22222,3.73256,-13.75202,1.69277,-0.3761,75.8862,-7.622256,0.33483,0.4606,98.08807,19.018864,-6.026032,1140.185167,109.268,31.64481,-12.66503,326.77234,315.29235,-8.22107,3.440208,7.86449,2.48307,1.61703,50,5.41943,-5.34504,-119.9513,-2.80616,11.45627,23.24056,-28.55692,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,0bde8d10-b6ac-11f0-98cd-01b0e81d5773,81.8334,38.89464,NA,6.73521,NA,NA,NA,1.31932,1.71116,0.36391,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:50:48,2025-10-31T22:50:48Z,2025-10-31T22:50:48Z,LineDrive,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,3620d1f3-8d88-49b2-9611-db4f7e13c4fe,54.61834,-120.84279,11.62028,5.50606,-1.71074,-14.27846,1.83049,-5.78449,5.72814,160.336042,1.31951,135.25079,-21.04067,4.47132,-0.84691,0.10561,5.3e-4,-0.00272,3.1e-4,1.71099,46.88741,-16.01676,1.00008,-0.23824,0.09435,-0.03092,0.0061,-5e-4,0.36388,-14.27714,-0.43138,0.44639,-0.17407,0.05535,-0.01379,0.00222,-1.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,109.924908,1.748441,1452.39644,0.999534,09:45:00,-0.026287,0.939214,-0.342325,96.789219,-16.786472,-67.592887,0.112853,108.942584,-0.322547,70.018338,0.322547,-0.939802,-0.112853,19.283933,6.479789,0.939802,0.939802,-108.942584,-6.479789,0.112853,-70.018338,-19.283933,-0.112853,-0.939802,0.322547,-0.322547
135,2025-10-31,15:53:59,1,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,5,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.34702,-1.504395,-5.310355,2266.814206,206.235362,12:45:00,5.46869,2.20492,6.59284,-19.11391,14.2495,6.52886,2.4912,-2.1306,83.06042,-5.131174,-4.13153,0.415725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.79504,8.19024,-1.84348,50,5.35716,11.90966,-130.87422,-3.97466,-8.3705,25.94093,-17.8767,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,7dee6150-b6ac-11f0-98cd-01b0e81d5773,90.66669,NA,NA,7.2866,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:53:59,2025-10-31T22:53:59Z,2025-10-31T22:53:59Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,1ba18107-62ad-4abc-9a15-0967c129924e,53.90557,-131.64607,12.97046,5.46751,-3.44274,-8.93835,-2.20155,12.15872,-4.18525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.027899,41.742109,1691.381335,0.746149,01:15:00,-0.708046,-0.445603,-0.547822,-65.398474,-20.868943,-60.009262,-0.128023,170.397644,-0.977876,-9.522601,0.977876,-0.165437,0.128023,7.458743,-7.355393,0.165437,-0.165437,-170.397644,7.355393,0.128023,9.522601,-7.458743,-0.128023,0.165437,0.977876,-0.977876
136,2025-10-31,15:54:14,1,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,5,Top,0,1,0,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,89.32321,0.186562,-1.331848,2216.746968,208.097552,01:00:00,5.48591,2.3711700000000002,6.58143,-20.32021,13.79414,6.78926,3.96358,1.71615,81.48,-3.69544,-0.09766,0.420378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97107,7.53087,-2.28263,50,5.49,2.76402,-129.89327,-0.13406,-6.76611,27.89856,-19.3426,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,86c51b20-b6ac-11f0-98cd-01b0e81d5773,89.6632,NA,NA,7.84322,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:54:14,2025-10-31T22:54:14Z,2025-10-31T22:54:14Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,d891d414-705e-4989-ac8f-279b1a0118d5,53.91795,-130.73206,13.94928,5.48529,0.44748,-9.6713,-2.3688,2.96745,-3.38305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.364498,38.500609,1734.829584,0.782602,01:15:00,-0.638195,-0.483702,-0.598949,-55.895557,-38.574236,-70.716378,-0.08735,169.495438,-0.979482,-10.463957,0.979482,-0.181617,0.08735,5.096123,-5.011152,0.181617,-0.181617,-169.495438,5.011152,0.08735,10.463957,-5.096123,-0.08735,0.181617,0.979482,-0.979482
137,2025-10-31,15:54:49,2,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,5,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.47916,1.05362,-0.817889,2067.955148,198.735208,12:30:00,5.57319,2.41324,6.44176,-20.62281,15.44072,4.82095,4.82299,2.06339,79.07639,-2.905423,0.056078,0.432221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73992,8.08445,-2.35704,50,5.63847,1.61948,-127.02197,1.78777,-4.43146,28.46016,-19.09851,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,9bc0cf60-b6ac-11f0-98cd-01b0e81d5773,87.20648,NA,NA,8.40277,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:54:49,2025-10-31T22:54:49Z,2025-10-31T22:54:49Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,069e007a-ff96-4034-ad3d-90bd308d7e39,54.05305,-127.92686,14.23008,5.57198,2.39501,-9.54926,-2.41077,1.76038,-2.21573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,214.525826,38.768651,1612.344691,0.779681,01:15:00,-0.643302,-0.430317,-0.633238,-54.969959,-34.722211,-66.292192,-0.051613,165.546646,-0.967061,-14.433672,0.967061,-0.249259,0.051613,3.055016,-2.958503,0.249259,-0.249259,-165.546646,2.958503,0.051613,14.433672,-3.055016,-0.051613,0.249259,0.967061,-0.967061
138,2025-10-31,15:55:31,2,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,5,Top,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.23576,0.365529,-2.546445,2189.359531,204.164098,12:45:00,5.4334,2.49527,6.47923,-21.09907,13.56953,5.55296,4.01112,0.61824,80.66862,-3.670074,-1.540307,0.423779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.65776,7.32681,-2.31821,50,5.44969,5.53245,-129.48863,0.24096,-6.14493,29.69779,-19.86514,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,b50b6b60-b6ac-11f0-98cd-01b0e81d5773,88.9436,NA,NA,8.56714,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:55:31,2025-10-31T22:55:31Z,2025-10-31T22:55:31Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,99423a5a-cc66-4952-b4bc-ae8d7e079cda,54.01585,-130.4064,14.8489,5.43276,0.85487,-9.93257,-2.49212,5.72235,-3.07246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.211833,43.467378,1588.963091,0.725766,01:15:00,-0.715445,-0.44454,-0.539001,-59.966771,-37.201537,-63.965464,0.003386,165.058184,-0.966183,14.941728,0.966183,-0.257837,-0.003386,0.200796,0.194007,0.257837,0.257837,-165.058184,-0.194007,0.003386,-14.941728,-0.200796,-0.003386,-0.257837,0.966183,-0.966183
139,2025-10-31,15:55:51,2,3,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,5,Top,0,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.91323,-1.4829,-1.896256,2109.600599,196.274215,12:30:00,5.32345,2.52739,6.62369,-19.8119,13.97123,3.75166,2.3135,1.10297,81.85767,-5.269203,-1.213814,0.418332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51626,8.11867,-2.40011,50,5.2145,4.17504,-130.58999,-3.91667,-4.32042,28.96908,-18.23435,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,c09f2250-b6ac-11f0-98cd-01b0e81d5773,90.10171,NA,NA,8.05556,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:55:51,2025-10-31T22:55:51Z,2025-10-31T22:55:51Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,49e40123-ed3b-4c18-b7bf-f6f37843f823,53.87263,-131.44626,14.48454,5.3223,-3.3777,-9.11718,-2.5254,4.30275,-2.16021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.880388,43.925612,1519.421025,0.720241,01:15:00,-0.701504,-0.439941,-0.560664,-59.882158,-33.367723,-66.302383,-0.051773,168.049467,-0.977015,-11.93427,0.977015,-0.206789,0.051773,3.033328,-2.967705,0.206789,-0.206789,-168.049467,2.967705,0.051773,11.93427,-3.033328,-0.051773,0.206789,0.977015,-0.977015
140,2025-10-31,15:56:10,2,4,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,5,Top,0,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,89.67051,-1.387065,-3.417967,2162.486612,209.597246,01:00:00,5.2885,2.44355,6.53946,-20.27702,13.90127,7.24355,2.32405,-0.09143,81.51983,-5.255168,-2.105116,0.420772,77.85957,50.057844,-24.510054,NA,91.97811,96.07177,-60.33254,242.4954,107.10243,-39.204125,5.061389,-4.81792,8.04945,-2.20945,50,5.18344,7.48695,-130.08538,-3.71465,-8.19845,29.05713,-18.47665,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,cbdd1820-b6ac-11f0-98cd-01b0e81d5773,89.5793,99.79478,NA,8.15068,NA,NA,NA,0.91128,3.12817,-0.52094,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:56:10,2025-10-31T22:56:10Z,2025-10-31T22:56:10Z,FlyBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,2f18862f-c98d-4291-9e8a-2debda8ac5e0,53.9584,-130.96659,14.52856,5.28759,-3.15432,-9.23833,-2.44027,7.73558,-4.09923,143.862274,0.93439,66.21842,-12.70983,0.21711,2.12322,-1.12796,0.27603,-0.03294,0.00154,3.12676,87.55046,-23.43954,1.9047,0.15909,-0.30357,0.10863,-0.01682,9.7e-4,-0.51178,-30.59355,-1.26587,0.01334,0.49461,-0.24166,0.04992,-0.00455,1.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,219.761753,40.448682,1645.624956,0.760987,01:15:00,-0.670538,-0.502287,-0.545973,-60.326035,-28.260513,-56.626161,-0.024848,167.658929,-0.976591,-12.337201,0.976591,-0.213665,0.024848,1.457473,-1.423809,0.213665,-0.213665,-167.658929,1.423809,0.024848,12.337201,-1.457473,-0.024848,0.213665,0.976591,-0.976591
141,2025-10-31,15:56:51,3,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.24572,-0.540251,-2.765337,2128.952791,205.322086,12:45:00,5.388,2.17353,6.59346,-18.32241,16.27312,7.12095,3.36554,0.23126,80.5345,-4.081685,-1.472449,0.423332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.59697,9.06646,-1.98707,50,5.34315,5.97372,-129.49508,-1.68547,-7.70115,30.42545,-16.98531,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,e4af28c0-b6ac-11f0-98cd-01b0e81d5773,89.03747,NA,NA,8.71122,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:56:51,2025-10-31T22:56:51Z,2025-10-31T22:56:51Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,37c55af5-834f-4cc3-9bac-91fcbcf63d9b,53.90254,-130.40877,15.21273,5.38611,-1.17539,-8.49266,-2.16993,6.205,-3.85058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.928742,35.186274,1739.956857,0.817283,01:15:00,-0.602952,-0.484976,-0.633441,-52.294846,-24.492587,-67.631806,-0.073767,176.384443,-0.995291,-3.605694,0.995291,-0.06289,0.073767,4.238814,-4.230407,0.06289,-0.06289,-176.384443,4.230407,0.073767,3.605694,-4.238814,-0.073767,0.06289,0.995291,-0.995291
142,2025-10-31,15:57:15,3,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,5,Top,1,0,1,Sweeper,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,80.68671,0.015929,-1.91495,2163.019186,100.1865,09:15:00,5.3520200000000004,2.50993,5.77129,-39.61782,4.16268,-14.54902,2.06537,-0.48518,73.12748,-7.304044,-4.518411,0.476224,57.71841,50.453821,167.837745,4276.52253,-107.89269,36.04345,21.42802,143.37809,69.01605,168.377733,3.16085,6.82741,2.53917,-2.34254,50,5.3295,4.47282,-117.00347,-1.23849,9.29886,25.67788,-28.71571,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,f3116900-b6ac-11f0-98cd-01b0e81d5773,79.14848,48.00783,NA,7.55923,NA,NA,NA,2.66789,2.30241,0.36851,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:57:15,2025-10-31T22:57:15Z,2025-10-31T22:57:15Z,Popup,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,e86e97bf-6b47-46ec-ab7e-5dcd8f79dacd,54.72717,-118.03635,12.83894,5.35609,-0.08342,-14.35785,-2.51493,4.09878,4.64943,348.914012,2.66783,-52.69144,0.83463,0.76615,0.04241,-0.22781,0.12946,-0.03105,0.00274,2.3029,65.25676,-26.5761,2.66651,-0.10595,-0.21208,0.0859,-0.01363,7.5e-4,0.36862,11.3503,-2.02009,0.60873,-4.4e-4,-0.08041,0.03562,-0.0068,5e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,79.817781,62.54987,997.100762,0.460976,08:45:00,-0.884068,0.453963,0.111095,18.321349,0.354764,3.747415,-0.518108,94.048236,-0.060382,-58.559399,0.060382,-0.853181,0.518108,83.352537,-31.205401,0.853181,-0.853181,-94.048236,31.205401,0.518108,58.559399,-83.352537,-0.518108,0.853181,0.060382,-0.060382
143,2025-10-31,15:58:03,3,3,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,5,Top,1,0,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.02097,2.361592,0.387385,2242.014589,98.504354,09:15:00,5.34394,2.38602,5.70925,-42.05376,3.01457,-10.81942,4.04098,1.84532,72.25621,-5.393749,-1.547194,0.483178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57528,1.33059,-2.41178,50,5.51588,-0.35403,-114.70053,3.36871,7.42723,21.21997,-30.4015,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,0fb1e6c0-b6ad-11f0-98cd-01b0e81d5773,78.00943,NA,NA,6.76476,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:58:03,2025-10-31T22:58:03Z,2025-10-31T22:58:03Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,c5312346-e266-4f18-8692-ff998ef3ef18,54.78929,-115.58317,10.60998,5.34946,4.63325,-15.20075,-2.39063,-0.66297,3.71362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,76.803712,55.19619,1279.670576,0.570768,08:30:00,-0.798379,0.589059,0.124904,21.968612,0.564068,3.198533,-0.630917,99.497046,-0.128013,-49.926233,0.128013,-0.765216,0.630917,78.530427,-39.117844,0.765216,-0.765216,-99.497046,39.117844,0.630917,49.926233,-78.530427,-0.630917,0.765216,0.128013,-0.128013
144,2025-10-31,15:58:25,3,4,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Sanders, Troy",702974,Right,GRA_CAN,Undefined,5,Top,1,1,2,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.60396,-1.350486,-1.679704,2182.48989,80.376236,08:45:00,5.41564,2.38382,6.02783,-46.15656,-0.92953,-14.00627,0.31779,-0.33941,72.37975,-9.811178,-4.204154,0.484028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.76894,0.3065,-2.24475,50,5.28487,3.84624,-114.16431,-4.10779,8.86662,22.48677,-31.77258,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,1ca46a60-b6ad-11f0-98cd-01b0e81d5773,77.87242,NA,NA,6.22421,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-10-31,22:58:25,2025-10-31T22:58:25Z,2025-10-31T22:58:25Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,e7f78a39-e3eb-4792-85d6-e11e6c0fcf5f,54.47317,-115.04201,11.24338,5.421,-2.86764,-15.88629,-2.38812,3.50016,4.43331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,66.844153,54.248176,1275.175384,0.584276,08:15:00,-0.816902,0.517929,0.253811,-0.468673,23.821205,6.16042,-0.60339,94.915098,-0.068325,-52.609377,0.068325,-0.794514,0.60339,83.539636,-37.11306,0.794514,-0.794514,-94.915098,37.11306,0.60339,52.609377,-83.539636,-0.60339,0.794514,0.068325,-0.068325
