PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
11,2025-11-07,15:56:08,2,6,"Lewis, JT",1000472213,Left,GRA_CAN,"Schmidt, Trevor",808755,Left,GRA_CAN,Undefined,1,Top,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,86.72965,-2.758787,3.643856,2288.36729,165.039467,11:30:00,5.68578,-0.80618,6.64637,-19.74099,16.7028,-4.13437,1.50847,2.18907,79.04793,-6.532431,2.893396,0.434493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24232,9.9756,0.56177,50,5.49105,-7.84866,-125.68612,-6.56245,5.15588,26.87566,-16.311,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,f3c9b1b0-bc2c-11f0-8de8-29cfd2f59341,86.7503,NA,NA,7.68173,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,22:56:08,2025-11-07T22:56:08Z,2025-11-07T22:56:08Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,4fccddb5-9142-497d-982e-7fcb9790e7b4,53.85037,-126.50677,13.43783,5.68383,-6.06439,-8.1555,0.80383,-8.00609,2.57794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,149.03321,-31.40052,1953.226909,0.853546,11:00:00,0.54478,0.463753,-0.698676,60.312408,-39.251976,-14.420521,0.407226,172.230176,-0.904942,7.092765,0.904942,-0.123476,-0.407226,24.22785,24.030697,0.123476,0.123476,-172.230176,-24.030697,0.407226,-7.092765,-24.22785,-0.407226,-0.123476,0.904942,-0.904942
12,2025-11-07,15:56:35,3,1,"Lewis, JT",1000472213,Left,GRA_CAN,"Ohland, Carson",814703,Right,GRA_CAN,Undefined,1,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.3326,-0.491348,1.186789,2132.009044,114.193563,09:45:00,5.57568,-1.1083,6.78594,-30.74982,7.98319,-15.14839,2.56454,-1.28711,76.61491,-6.288096,-1.580707,0.447932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33441,4.73894,1.03607,50,5.53225,-1.98585,-121.27374,-1.87263,12.42907,23.41398,-25.10686,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,0438b1e0-bc2d-11f0-8de8-29cfd2f59341,84.14772,NA,NA,6.71769,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,22:56:35,2025-11-07T22:56:35Z,2025-11-07T22:56:35Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,727c0730-192b-40b3-a42f-f2990ce83ef8,53.71373,-121.98863,11.70699,5.57773,-1.10605,-12.55343,1.1025,-2.36534,6.21454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,145.037842,-26.975972,1900.039714,0.891197,10:45:00,0.464252,0.514558,-0.720902,93.608193,-12.692053,48.21366,-0.517679,93.83785,-0.057266,-58.611573,0.057266,-0.853656,0.517679,83.687549,-31.17672,0.853656,-0.853656,-93.83785,31.17672,0.517679,58.611573,-83.687549,-0.517679,0.853656,0.057266,-0.057266
13,2025-11-07,15:56:52,3,2,"Lewis, JT",1000472213,Left,GRA_CAN,"Ohland, Carson",814703,Right,GRA_CAN,Undefined,1,Top,1,1,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,2,0,NA,85.62877,-0.972058,2.01679,2263.410307,111.138103,09:45:00,5.7857,-0.89172,6.41292,-29.63175,7.53772,-16.61186,2.42205,-0.42105,78.85509,-6.511035,-0.995881,0.438798,69.98894,-10.765106,-17.578113,NA,NA,NA,NA,13.84535,13.47561,-13.030049,0.118239,9.29158,4.52347,0.75507,50,5.70254,-3.77873,-124.53598,-2.99888,14.64325,24.18988,-25.0452,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,0e26a810-bc2d-11f0-8de8-29cfd2f59341,85.89927,2.54318,NA,6.77369,NA,NA,NA,2.29456,2.54318,0.43829,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,22:56:52,2025-11-07T22:56:52Z,2025-11-07T22:56:52Z,GroundBall,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,207f1128-fa32-4513-91d2-fe147d4c5f62,54.08853,-125.32761,12.09494,5.78727,-2.17925,-12.5226,0.88657,-4.25795,7.32162,8.770656,2.29462,96.12785,-12.29471,NA,NA,NA,NA,NA,NA,2.54334,-19.19153,-19.62125,NA,NA,NA,NA,NA,NA,0.43828,-30.45463,2.93644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,152.640681,-31.23409,1935.342326,0.855056,11:00:00,0.538203,0.401698,-0.740929,76.229803,-10.341293,62.030363,-0.464198,95.131905,-0.079228,-61.906573,0.079228,-0.882181,0.464198,80.314283,-27.658333,0.882181,-0.882181,-95.131905,27.658333,0.464198,61.906573,-80.314283,-0.464198,0.882181,0.079228,-0.079228
14,2025-11-07,16:00:58,1,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,1,Bottom,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.68219,-1.513511,-3.946461,2333.754079,228.311038,01:30:00,5.43332,2.2092,6.40623,-20.61659,13.27095,13.51918,2.31996,-0.29875,81.75883,-5.449065,-1.503457,0.418978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.24371,7.75563,-1.9317,50,5.31526,8.49613,-131.33217,-4.06907,-14.19302,31.51072,-18.82133,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,a09a43a0-bc2d-11f0-8de8-29cfd2f59341,89.96281,NA,NA,8.92335,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:00:58,2025-11-07T23:00:58Z,2025-11-07T23:00:58Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,bc9a4037-5e29-47cc-b6af-d6cfeb77ceb5,54.08957,-132.30975,15.75536,5.43243,-3.48517,-9.41066,-2.20211,8.93645,-7.09651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.965292,30.371027,2013.491709,0.862769,01:15:00,-0.538931,-0.519878,-0.662782,-47.769554,-24.991787,-61.420711,-0.02178,174.246006,-0.994726,-5.752625,0.994726,-0.100234,0.02178,1.254323,-1.248005,0.100234,-0.100234,-174.246006,1.248005,0.02178,5.752625,-1.254323,-0.02178,0.100234,0.994726,-0.994726
15,2025-11-07,16:01:14,1,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,1,Bottom,0,0,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.20805,-1.476932,-2.113261,2326.667969,228.475744,01:30:00,5.29265,2.6107,6.39705,-22.57084,11.44564,11.59375,2.05224,1.63247,81.77668,-5.755436,-0.012645,0.419775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.63575,6.77721,-2.46366,50,5.1763,4.34993,-130.90864,-4.05013,-11.39642,30.2928,-20.53471,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,aa519970-bc2d-11f0-8de8-29cfd2f59341,89.7921,NA,NA,8.43137,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:01:14,2025-11-07T23:01:14Z,2025-11-07T23:01:14Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,f8def6ad-502c-4a28-be19-e8fc40ad7233,54.09896,-131.85374,15.1464,5.29266,-3.40947,-10.26735,-2.60492,4.70548,-5.69821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.310651,35.608775,1891.608035,0.813012,01:15:00,-0.590972,-0.540795,-0.598575,-54.822758,-37.881679,-58.644415,-0.010604,165.752644,-0.969188,-14.246538,0.969188,-0.246095,0.010604,0.626856,-0.607577,0.246095,-0.246095,-165.752644,0.607577,0.010604,14.246538,-0.626856,-0.010604,0.246095,0.969188,-0.969188
16,2025-11-07,16:01:31,1,3,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,1,Bottom,0,1,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.80537,-1.314294,-2.904215,2363.251431,227.257195,01:30:00,5.30457,2.47501,6.50244,-20.54848,12.30709,12.04229,2.38414,0.81069,82.84438,-5.238998,-0.720392,0.412549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.16339,7.20201,-2.27629,50,5.20357,6.25091,-133.13586,-3.65018,-12.67719,32.31824,-19.42849,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,b46c44f0-bc2d-11f0-8de8-29cfd2f59341,91.3647,NA,NA,8.96099,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:01:31,2025-11-07T23:01:31Z,2025-11-07T23:01:31Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,a708006c-6c7e-4f5b-bcd5-6e67a95ef05a,53.99316,-134.10168,16.15912,5.30398,-3.06956,-9.71425,-2.46876,6.62977,-6.3386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.491498,34.376844,1950.490104,0.825342,01:15:00,-0.584723,-0.526507,-0.617162,-49.466713,-43.829365,-71.040667,-0.02962,168.141057,-0.978227,-11.853664,0.978227,-0.205413,0.02962,1.734373,-1.697378,0.205413,-0.205413,-168.141057,1.697378,0.02962,11.853664,-1.734373,-0.02962,0.205413,0.978227,-0.978227
17,2025-11-07,16:01:51,1,4,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,1,Bottom,0,1,2,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.09306,0.355587,-0.540789,2294.880614,86.710112,09:00:00,5.36555,2.73553,5.81021,-43.73707,0.66437,-16.2921,2.05148,0.87495,72.45203,-7.721764,-3.463454,0.47959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02622,0.78445,-2.68203,50,5.36951,1.75005,-116.16375,-0.71538,10.76399,25.51948,-31.12202,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,c0164300-bc2d-11f0-8de8-29cfd2f59341,78.59308,NA,NA,7.64102,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:01:51,2025-11-07T23:01:51Z,2025-11-07T23:01:51Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,a48b962a-9142-400c-b19e-8cb4db97cb8d,54.68589,-117.18865,12.75974,5.37315,0.53452,-15.56101,-2.74363,1.31775,5.38199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,68.491423,58.546422,1197.486069,0.521808,08:15:00,-0.84819,0.490755,0.19933,15.052302,13.375361,6.015591,-0.560134,99.692863,-0.139475,-54.743517,0.139475,-0.816576,0.560134,76.017509,-34.065052,0.816576,-0.816576,-99.692863,34.065052,0.560134,54.743517,-76.017509,-0.560134,0.816576,0.139475,-0.139475
18,2025-11-07,16:02:12,1,5,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,1,Bottom,0,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,90.91833,-1.85678,-3.646456,2367.879507,211.078703,01:00:00,5.29157,2.51969,6.47855,-17.53788,15.92363,8.89441,2.12105,-0.09198,82.34752,-5.227611,-2.036897,0.416336,85.50828,41.750852,-13.883495,4437.349475,104.05408,84.62013,-35.67547,273.18927,262.51137,-24.59785,5.088378,-5.80004,9.25965,-2.26672,50,5.15286,8.04762,-131.79518,-4.75117,-10.09349,30.78265,-16.06001,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,ccc5ca30-bc2d-11f0-8de8-29cfd2f59341,90.53366,96.81281,NA,8.57081,NA,NA,NA,1.74846,2.2833,0.06442,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:02:12,2025-11-07T23:02:12Z,2025-11-07T23:02:12Z,FlyBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,827ade45-b8ec-4a84-8bd6-4c2d68f8be35,54.01974,-132.73073,15.39133,5.28984,-4.26307,-8.03001,-2.51596,8.35438,-5.04675,154.336687,1.75307,90.72839,-21.54853,5.09502,-0.59288,-0.0626,0.03339,-0.00435,1.9e-4,2.28358,83.49902,-21.01179,1.26881,0.05197,-0.11879,0.04065,-0.00607,3.3e-4,0.06497,-22.4664,-1.79375,0.91444,-0.15741,-0.00951,0.00882,-0.00136,7e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,220.12563,37.102752,1888.514042,0.797555,01:15:00,-0.623874,-0.533273,-0.571315,-54.63764,-42.5594,-67.237622,-0.029095,168.340019,-0.97895,-11.654975,0.97895,-0.202018,0.029095,1.702385,-1.667275,0.202018,-0.202018,-168.340019,1.667275,0.029095,11.654975,-1.702385,-0.029095,0.202018,0.97895,-0.97895
19,2025-11-07,16:02:47,2,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.99021,-1.520173,-3.443272,2285.653135,209.592365,01:00:00,5.34673,2.45694,6.38411,-17.90639,15.65265,8.21748,2.45327,-0.02953,82.27118,-4.95716,-1.958466,0.416942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.32189,8.96374,-2.21227,50,5.22867,7.59295,-131.87333,-3.99403,-9.26599,30.99677,-16.56718,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,e1e0ed50-bc2d-11f0-8de8-29cfd2f59341,90.40201,NA,NA,8.71904,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:02:47,2025-11-07T23:02:47Z,2025-11-07T23:02:47Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,b0a542a7-89fe-4912-8755-bfcc95dab90b,54.11184,-132.8363,15.49838,5.34475,-3.47934,-8.28359,-2.45263,7.88081,-4.633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.15572,33.279627,1910.811789,0.836003,01:15:00,-0.571642,-0.553478,-0.605713,-54.252984,-31.552794,-67.016242,-0.106538,175.766553,-0.991596,-4.209309,0.991596,-0.0734,0.106538,6.132374,-6.11577,0.0734,-0.0734,-175.766553,6.11577,0.106538,4.209309,-6.132374,-0.106538,0.0734,0.991596,-0.991596
20,2025-11-07,16:03:12,2,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,1,0,1,Sweeper,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,78.97181,-0.042181,-1.676585,2291.155312,100.922405,09:15:00,5.3488,2.24586,6.01018,-40.07297,5.02036,-18.07938,1.97029,-0.81442,71.93607,-7.468075,-4.926846,0.483312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71922,3.08532,-2.1048,50,5.32401,4.0336,-114.61219,-1.30439,11.44739,23.7484,-28.12336,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,f0740190-bc2d-11f0-8de8-29cfd2f59341,77.98782,NA,NA,7.03574,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:03:12,2025-11-07T23:03:12Z,2025-11-07T23:03:12Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,9ec25d49-9326-4ac9-b214-a3f8769d2f00,54.48751,-115.53829,11.8742,5.35349,-0.20768,-14.06168,-2.25339,3.58719,5.72369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,76.592541,56.414838,1267.41174,0.553176,08:30:00,-0.829351,0.537486,0.152598,-1.258389,14.464767,-0.637611,-0.529566,93.351925,-0.049597,-57.867193,0.049597,-0.846818,0.529566,84.649494,-31.976141,0.846818,-0.846818,-93.351925,31.976141,0.529566,57.867193,-84.649494,-0.529566,0.846818,0.049597,-0.049597
21,2025-11-07,16:03:32,2,3,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,1,0,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.33059,-1.041012,-3.630461,2370.744841,82.706244,08:45:00,5.37005,2.49924,6.13585,-46.81026,-0.83122,-18.84418,0.50502,-2.43098,71.55421,-9.637623,-7.017915,0.488035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57158,0.36512,-2.21235,50,5.26658,7.87148,-113.50634,-3.47102,10.97052,24.45001,-31.70676,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,fc68c440-bc2d-11f0-8de8-29cfd2f59341,77.23299,NA,NA,6.77638,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:03:32,2025-11-07T23:03:32Z,2025-11-07T23:03:32Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,d89c1186-7d37-4fa2-8fbb-e16f8c114d3d,54.36389,-114.44249,12.225,5.37624,-2.25702,-15.85338,-2.50569,7.45144,5.48526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,62.661155,50.776856,1499.122204,0.632342,08:00:00,-0.764803,0.547546,0.339514,-11.83927,34.075806,4.111512,-0.789594,90.164987,-0.001767,-37.852247,0.001767,-0.613627,0.789594,89.871782,-52.147568,0.613627,-0.613627,-90.164987,52.147568,0.789594,37.852247,-89.871782,-0.789594,0.613627,0.001767,-0.001767
22,2025-11-07,16:03:54,2,4,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,1,Bottom,1,1,2,Sweeper,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,80.04421,0.341885,-1.971145,2383.469864,91.087169,09:00:00,5.25554,2.48107,5.83855,-42.55254,1.86205,-15.07501,2.02745,-0.60791,72.52039,-7.516949,-4.672051,0.479661,79.77797,34.590894,-9.493338,4341.305234,108.94742,65.12188,-15.18037,276.99916,273.00115,-5.155668,4.739563,7.07248,1.27811,-2.3114,50,5.25858,4.57054,-116.07409,-0.66451,9.47064,25.47201,-30.46257,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,097f4aa0-bc2e-11f0-8de8-29cfd2f59341,78.58143,75.10771,NA,7.52383,NA,NA,NA,1.99264,2.2443,0.50713,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:03:54,2025-11-07T23:03:54Z,2025-11-07T23:03:54Z,FlyBall,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,3c3e16ef-aad7-4ccb-a875-5672bb8674a9,54.65987,-117.09221,12.73601,5.2608,0.55309,-15.23128,-2.48652,4.192,4.73532,184.811464,1.99449,94.9612,-18.44515,4.23842,-0.56946,-0.0098,0.01807,-0.00252,1.1e-4,2.24389,66.43271,-16.14647,0.47243,0.02859,-0.0486,0.02155,-0.00393,2.5e-4,0.5064,-15.87219,4.15856,-0.61855,0.02702,0.01445,-0.00325,1.8e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,74.266655,59.467699,1210.859963,0.508024,08:30:00,-0.853164,0.494121,0.167201,22.268384,7.970019,3.803108,-0.527922,100.874293,-0.160223,-56.516242,0.160223,-0.834042,0.527922,73.117084,-31.865187,0.834042,-0.834042,-100.874293,31.865187,0.527922,56.516242,-73.117084,-0.527922,0.834042,0.160223,-0.160223
