PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
224,2025-10-25,12:54:41,3,2,"Robb, Nicholas",822851,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,7,Bottom,1,1,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,2,0,NA,89.61336,-1.680676,-3.040318,2004.326478,241.393312,02:00:00,6.19917,2.15788,5.9153,-26.64659,7.99646,12.74646,2.41618,0.39579,82.49463,-6.616878,-0.753127,0.423623,73.5174,-45.090204,-54.347267,NA,NA,NA,NA,4.39189,4.39189,-33.6933,0.032711,-7.39414,4.84977,-1.92154,50,6.04894,6.38703,-130.09159,-4.72736,-12.73399,26.03011,-23.82191,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,72482ea0-b1dc-11f0-bc5c-a3ba38c20386,88.97638,2.50626,NA,7.11872,NA,NA,NA,2.1979,2.50626,-0.40629,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:54:41,2025-10-25T19:54:41Z,2025-10-25T19:54:41Z,GroundBall,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,8707e6fa-e4a4-4346-a932-024ee9a20645,54.58569,-131.00593,13.01505,6.20029,-3.89058,-11.91095,-2.15375,6.83433,-6.36699,NA,2.19712,44.51853,NA,NA,NA,NA,NA,NA,NA,2.50761,-76.61889,NA,NA,NA,NA,NA,NA,NA,-0.4052,-62.06207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,228.320534,33.01388,1680.705128,0.838539,01:30:00,-0.555073,-0.641995,-0.528901,78.441923,46.344596,60.065103,0.915996,151.283781,-0.351845,11.113838,0.351845,-0.192759,-0.915996,68.987628,66.347604,0.192759,0.192759,-151.283781,-66.347604,0.915996,-11.113838,-68.987628,-0.915996,-0.192759,0.351845,-0.351845
225,2025-10-25,12:57:12,1,1,"Lee, Aidan",825764,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.65649,-1.435935,-2.434523,2258.775896,142.020642,10:45:00,5.82432,2.1934,5.30659,-34.76203,4.56949,-2.74685,1.57807,-0.32217,78.92476,-7.734347,-2.922091,0.451379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81347,2.95205,-1.97023,50,5.66838,5.34296,-122.96451,-4.3526300000000004,1.26466,20.86844,-27.58468,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,ccd380e0-b1dc-11f0-bc5c-a3ba38c20386,83.505,NA,NA,5.73172,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:57:12,2025-10-25T19:57:12Z,2025-10-25T19:57:12Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,8797f5bb-9cea-4e93-9261-864b83136d82,55.19424,-123.84289,10.43422,5.82715,-3.19156,-13.79234,-2.194,5.28973,0.63233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,274.662624,79.890774,396.472213,0.175525,03:15:00,-0.978291,-0.19956,0.055874,90.231455,11.34599,65.193258,0.064739,143.702754,-0.804266,36.209014,0.804266,-0.590733,-0.064739,4.602069,3.711864,0.590733,0.590733,-143.702754,-3.711864,0.064739,-36.209014,-4.602069,-0.064739,-0.590733,0.804266,-0.804266
226,2025-10-25,12:57:28,1,2,"Lee, Aidan",825764,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,0,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,84.82149,0.087244,-2.649615,2353.525193,67.667314,08:15:00,5.82078,2.03273,5.21114,-39.839,-0.33236,-3.50292,2.58299,-0.75256,78.58814,-7.124227,-3.269808,0.452383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09055,0.15268,-1.78492,50,5.79866,5.84972,-123.14989,-1.31559,1.69135,22.18704,-31.93724,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,d5ff3880-b1dc-11f0-bc5c-a3ba38c20386,83.31974,NA,NA,6.23335,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:57:28,2025-10-25T19:57:28Z,2025-10-25T19:57:28Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,945a0afd-43ff-425a-8aa5-c6fa09301655,55.28949,-124.0992,11.09352,5.82572,0.0509,-15.96862,-2.03367,5.77736,0.84568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,2025-10-25,12:57:43,1,3,"Lee, Aidan",825764,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,0,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.27108,0.362,-3.735318,2286.815557,226.285905,01:30:00,5.84334,2.02683,5.2101,-22.30241,10.22473,9.55619,4.32595,-0.69444,85.46917,-3.770214,-2.047401,0.410482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.82866,5.31449,-1.68844,50,5.86045,8.43644,-136.45115,0.00195,-10.93745,31.34346,-22.20145,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,df1c7130-b1dc-11f0-bc5c-a3ba38c20386,91.82478,NA,NA,8.80191,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:57:43,2025-10-25T19:57:43Z,2025-10-25T19:57:43Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,db5aec87-6dba-4cb6-8a42-9d632f2024f2,55.28663,-137.66016,15.67173,5.84386,0.85832,-11.10073,-2.02199,8.85833,-5.46872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,241.157232,37.923858,1803.904671,0.788828,02:00:00,-0.642443,-0.687075,-0.339404,96.036462,-12.623839,-39.197538,0.136894,167.360615,-0.96658,12.518455,0.96658,-0.216754,-0.136894,8.061003,7.868133,0.216754,0.216754,-167.360615,-7.868133,0.136894,-12.518455,-8.061003,-0.136894,-0.216754,0.96658,-0.96658
228,2025-10-25,12:57:58,1,4,"Lee, Aidan",825764,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,0,2,1,Sweeper,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,81.73483,-1.619308,-3.075141,2531.461682,88.400666,09:00:00,5.33199,2.32276,4.90019,-43.09514,0.93665,-19.32068,0.20659,-2.19854,74.82588,-9.356021,-6.473254,0.477589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.61343,1.39091,-2.00449,50,5.13729,7.18342,-118.26901,-4.95762,12.04651,25.20369,-30.22879,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,e849fd90-b1dc-11f0-bc5c-a3ba38c20386,78.92228,NA,NA,6.90895,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:57:58,2025-10-25T19:57:58Z,2025-10-25T19:57:58Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,0d639925-738b-4967-9419-793d7e236950,55.59929,-119.45629,12.60184,5.33729,-3.53363,-15.11439,-2.32951,6.61594,6.02325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,49.461806,57.044999,1377.065,0.54398,07:45:00,-0.830254,0.389533,0.398676,-1.566077,35.935102,36.296471,-0.588832,96.196283,-0.087239,-53.46884,0.087239,-0.803533,0.588832,81.572606,-36.074201,0.803533,-0.803533,-96.196283,36.074201,0.588832,53.46884,-81.572606,-0.588832,0.803533,0.087239,-0.087239
229,2025-10-25,12:58:19,1,5,"Lee, Aidan",825764,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,8,Top,0,2,2,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,84.91087,0.364157,-2.208531,2332.118928,81.477823,08:45:00,5.62698,2.20808,5.15428,-39.10624,0.41618,-4.69508,2.71118,-0.26323,78.53518,-6.71978,-3.039214,0.452474,96.89041,32.079777,-9.513016,2802.723529,108.92449,64.26286,-15.34106,369.42917,365.46452,-5.527304,5.274573,1.80476,0.39591,-1.99782,50,5.63055,4.95472,-123.30891,-0.68739,2.80217,22.58223,-31.55932,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,f4a486f0-b1dc-11f0-bc5c-a3ba38c20386,83.30306,93.40602,NA,6.37569,NA,NA,NA,2.69181,2.85005,0.19346,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:58:19,2025-10-25T19:58:19Z,2025-10-25T19:58:19Z,FlyBall,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,c591cade-40d8-4221-b7cf-b55d60648970,55.3473,-124.28434,11.29111,5.63081,0.67579,-15.77966,-2.20922,4.83368,1.40108,191.888814,2.69351,118.71713,-22.21835,5.089,-0.95505,0.15478,-0.02273,0.00249,-1.3e-4,2.85123,75.4511,-17.66166,1.06024,-0.0898,-0.0354,0.0167,-0.0026,1.4e-4,0.19302,-19.88848,6.33536,-1.54313,0.27708,-0.0351,0.00315,-2.3e-4,1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,36.817655,82.31122,312.019159,0.133792,07:15:00,-0.985617,0.086475,0.145197,93.085313,-7.454341,64.308629,-0.139871,160.681187,-0.934416,-19.121483,0.934416,-0.327572,0.139871,8.513294,-8.040382,0.327572,-0.327572,-160.681187,8.040382,0.139871,19.121483,-8.513294,-0.139871,0.327572,0.934416,-0.934416
230,2025-10-25,12:59:01,2,1,"Lee, Aidan",825764,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,8,Top,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.09411,-0.611873,-2.646699,2101.321803,233.879098,01:45:00,5.71344,2.27667,5.0205,-24.41391,9.17756,11.00623,3.10089,0.69441,84.412,-5.107304,-0.704859,0.417144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.20516,5.06953,-2.03225,50,5.63557,5.68359,-134.81749,-2.41496,-11.34517,31.1148,-22.9052,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,0d59e7d0-b1dd-11f0-bc5c-a3ba38c20386,90.35834,NA,NA,8.6821,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:59:01,2025-10-25T19:59:01Z,2025-10-25T19:59:01Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,8f4f9d9a-4898-4936-b63b-f8488551dc8c,55.476,-136.07544,15.5574,5.71449,-1.48892,-11.4526,-2.27131,6.14226,-5.67259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,240.598707,41.710028,1568.682416,0.746522,02:00:00,-0.674599,-0.65744,-0.335692,104.128649,9.007903,-25.842999,0.263973,170.811139,-0.952153,8.860261,0.952153,-0.154025,-0.263973,15.495385,15.30592,0.154025,0.154025,-170.811139,-15.30592,0.263973,-8.860261,-15.495385,-0.263973,-0.154025,0.952153,-0.952153
231,2025-10-25,12:59:17,2,2,"Lee, Aidan",825764,Right,GRA_CAN,"Galvan, Marcus",821906,Left,GRA_CAN,Undefined,8,Top,1,0,1,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,NA,86.16381,-0.799037,-2.552928,2370.296109,127.038726,10:15:00,5.71674,2.04233,5.39443,-34.6899,3.22067,-2.89937,2.0763,-0.59338,80.07073,-7.104153,-3.068145,0.443151,87.49227,62.733069,5.176983,NA,108.50342,152.75734,-18.0832,182.10543,177.86923,-11.615574,6.218714,0.85386,2.10421,-1.81224,50,5.62067,5.70216,-125.16863,-3.01871,1.37191,22.24863,-28.79322,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,172f7400-b1dd-11f0-bc5c-a3ba38c20386,85.05554,153.71247,NA,6.09308,NA,NA,NA,1.29805,1.91626,0.56556,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:59:17,2025-10-25T19:59:17Z,2025-10-25T19:59:17Z,Popup,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,b4a1e0d5-774a-4bdf-836e-fecd9bd5d776,55.10693,-126.07311,11.12432,5.7196,-1.84816,-14.39661,-2.04292,5.64638,0.68595,160.664008,1.26544,59.05912,-19.042,7.56953,-2.59324,0.65338,-0.1012,0.00837,-2.8e-4,1.88936,114.58161,-29.18546,5.92333,-2.62047,0.90956,-0.18494,0.01925,-7.9e-4,0.53366,5.82463,-11.33405,6.19804,-2.58486,0.7411,-0.12755,0.01168,-4.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,304.717197,85.849296,171.562259,0.07238,04:15:00,-0.993625,-0.073398,0.085566,88.096588,12.643757,61.898927,0.005142,147.409919,-0.842535,32.589597,0.842535,-0.538618,-0.005142,0.349681,0.294623,0.538618,0.538618,-147.409919,-0.294623,0.005142,-32.589597,-0.349681,-0.005142,-0.538618,0.842535,-0.842535
232,2025-10-25,12:59:51,3,1,"Lee, Aidan",825764,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,8,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.91582,-2.12092,-4.931656,2300.097131,221.387844,01:30:00,5.72198,2.33054,5.03762,-20.22887,13.60698,10.97253,2.02703,-1.4191,84.40721,-5.866507,-3.003855,0.418658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.98181,7.72378,-1.86816,50,5.50306,11.06447,-134.21285,-5.75396,-12.66445,30.54924,-18.16374,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,2b785300-b1dd-11f0-bc5c-a3ba38c20386,90.03148,NA,NA,8.50861,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:59:51,2025-10-25T19:59:51Z,2025-10-25T19:59:51Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,200e828e-9824-43ca-b4e0-5215d7cb9c59,55.46255,-135.45051,15.27462,5.72127,-5.01808,-9.08187,-2.32681,11.57756,-6.33222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,241.118094,36.235239,1855.251251,0.806597,02:00:00,-0.595961,-0.727662,-0.339615,102.754775,23.64068,-20.428753,0.142914,166.773092,-0.963479,13.088709,0.963479,-0.226459,-0.142914,8.437256,8.216526,0.226459,0.226459,-166.773092,-8.216526,0.142914,-13.088709,-8.437256,-0.142914,-0.226459,0.963479,-0.963479
233,2025-10-25,13:00:09,3,2,"Lee, Aidan",825764,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,8,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.9141,0.938393,0.104409,2281.182646,200.715426,12:45:00,5.65024,2.2854,5.33812,-34.60266,3.47713,0.92882,3.64712,2.46075,79.66501,-5.372004,0.269466,0.444139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44142,1.85177,-2.29551,50,5.70991,-0.26768,-124.91587,0.76226,-0.70796,21.61499,-29.2041,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,3601c5e0-b1dd-11f0-bc5c-a3ba38c20386,84.86633,NA,NA,6.24909,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,20:00:09,2025-10-25T20:00:09Z,2025-10-25T20:00:09Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,2696575d-909f-4db6-a095-657e6e7ea0b3,55.16209,-125.80592,10.80749,5.65377,1.96483,-14.60205,-2.28509,-0.23853,-0.35398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,295.624567,82.487085,298.263873,0.13075,03:45:00,-0.993315,-0.101638,0.054736,71.151828,20.402026,55.60451,-0.081822,141.26081,-0.777387,-38.585227,0.777387,-0.623678,0.081822,6.008396,-4.693294,0.623678,-0.623678,-141.26081,4.693294,0.081822,38.585227,-6.008396,-0.081822,0.623678,0.777387,-0.777387
234,2025-10-25,13:00:29,3,3,"Lee, Aidan",825764,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,8,Top,2,2,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,87.0551,-1.391046,-2.104878,2267.573763,160.765866,11:15:00,5.67077,2.17776,5.45679,-32.06825,4.92799,-1.37036,1.69515,0.09235,80.99211,-7.230379,-2.348868,0.437774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19421,3.13047,-1.99118,50,5.52589,4.7072,-126.48768,-4.24769,0.31918,22.29953,-27.02901,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,42015e00-b1dd-11f0-bc5c-a3ba38c20386,86.10017,NA,NA,6.06299,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,20:00:29,2025-10-25T20:00:29Z,2025-10-25T20:00:29Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,37c8be01-c374-4257-aee1-b5db00edaf47,55.04365,-127.37376,11.14976,5.67334,-3.17368,-13.51451,-2.17798,4.69452,0.15959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,269.838157,78.848324,438.564473,0.193407,03:00:00,-0.975496,-0.217167,0.035306,72.84282,21.325803,65.639526,-0.05872,145.038046,-0.818119,-34.892856,0.818119,-0.572044,0.05872,4.105324,-3.366338,0.572044,-0.572044,-145.038046,3.366338,0.05872,34.892856,-4.105324,-0.05872,0.572044,0.818119,-0.818119
235,2025-10-25,13:00:44,3,4,"Lee, Aidan",825764,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,8,Top,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.83931,0.568952,-1.20114,2361.721607,125.793365,10:15:00,5.6688,2.2417,5.32959,-34.32943,2.96142,-2.72488,3.342,0.88743,80.59218,-5.682995,-1.685161,0.439514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08579,1.66803,-2.13113,50,5.69532,2.76547,-126.24944,-0.0365,1.77879,22.07794,-29.44137,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,4b02f860-b1dd-11f0-bc5c-a3ba38c20386,85.75939,NA,NA,6.24713,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,20:00:44,2025-10-25T20:00:44Z,2025-10-25T20:00:44Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,Right,GRA_CAN,927df7b1-4a56-4a22-b78a-1bd9ed746596,55.17089,-127.15048,11.03897,5.67229,1.16506,-14.72068,-2.24251,2.69287,0.8894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,280.074722,84.251561,236.552276,0.100161,03:15:00,-0.995315,-0.088732,0.038394,79.968603,12.934086,57.366775,-0.039457,142.761895,-0.795508,-37.204199,0.795508,-0.604657,0.039457,2.839528,-2.261305,0.604657,-0.604657,-142.761895,2.261305,0.039457,37.204199,-2.839528,-0.039457,0.604657,0.795508,-0.795508
