PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
116,2025-10-03,15:48:11,4,6,"Robb, Nicholas",822851,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,3,Bottom,2,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,90.62399,-2.784209,-2.25618,2338.704184,193.105486,12:30:00,6.53586,1.18304,6.12408,-21.72883,11.85784,2.52721,2.14729,-0.69312,83.58956,-6.83878,-1.800781,0.417114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88894,7.16737,-1.01165,50,6.31116,5.07825,-131.5469,-7.09426,-3.33181,26.1753,-19.53177,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,0a2e1790-a0ab-11f0-ab93-d3d7d90e7a19,90.3648,NA,NA,7.03443,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:48:11,2025-10-03T22:48:11Z,2025-10-03T22:48:11Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,c4135a8f-162b-4909-8402-ee3efaf159a1,54.37472,-132.41453,13.08765,6.53558,-6.44685,-9.76588,-1.1818,5.18869,-1.66591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,203.198667,53.860275,1379.265818,0.589756,12:45:00,-0.816067,-0.271271,-0.51034,-50.151704,2.587604,-58.023556,0.137041,169.627912,-0.974379,10.273164,0.974379,-0.178341,-0.137041,8.005809,7.876644,0.178341,0.178341,-169.627912,-7.876644,0.137041,-10.273164,-8.005809,-0.137041,-0.178341,0.974379,-0.974379
117,2025-10-03,15:48:27,5,1,"Robb, Nicholas",822851,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,3,Bottom,2,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.64874,0.581196,-2.139152,2910.642971,68.490505,08:15:00,6.16102,1.53846,5.431,-44.38711,-3.79355,-12.71575,3.0068,-1.52549,77.03001,-7.485275,-4.4004200000000004,0.458564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.78028,-1.64823,-1.34,50,6.18195,5.07336,-121.43516,-0.39623,8.63689,23.63536,-34.63685,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,13b0c8d0-a0ab-11f0-ab93-d3d7d90e7a19,82.19668,NA,NA,6.61873,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:48:27,2025-10-03T22:48:27Z,2025-10-03T22:48:27Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,1d48de20-5a21-4e7d-a4cd-e6c6609923d9,55.06925,-122.41784,11.81768,6.16849,1.04384,-17.31843,-1.54346,4.71427,4.31845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,61.858897,67.244661,1125.827648,0.386797,08:00:00,-0.911208,0.35041,0.216594,-11.197927,-16.837508,7.216195,-0.760151,145.819656,-0.537518,-21.409259,0.537518,-0.365027,0.760151,54.735116,-49.47752,0.365027,-0.365027,-145.819656,49.47752,0.760151,21.409259,-54.735116,-0.760151,0.365027,0.537518,-0.537518
118,2025-10-03,15:48:42,5,2,"Robb, Nicholas",822851,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,3,Bottom,2,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.51826,1.517401,0.807122,2843.091488,78.117986,08:30:00,6.33205,1.12512,5.56623,-50.23109,-2.48421,-18.02631,3.56411,0.37696,71.0653,-7.63442,-2.411996,0.497329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30587,-1.19898,-1.1827,50,6.42976,-0.89031,-111.28185,1.30544,11.79548,17.94706,-33.6938,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,1d0e65e0-a0ab-11f0-ab93-d3d7d90e7a19,75.78973,NA,NA,5.45296,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:48:42,2025-10-03T22:48:42Z,2025-10-03T22:48:42Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,dbb541c6-c134-4771-b2fc-fec94dc65ff3,54.93649,-112.07515,8.97353,6.33914,2.79479,-16.8469,-1.13182,-1.41171,5.89774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,48.499015,47.003346,1938.86231,0.681956,07:30:00,-0.723906,0.529935,0.441733,111.931772,-21.430668,23.382952,-0.246737,164.338266,-0.933103,-15.165678,0.933103,-0.261611,0.246737,14.811486,-14.284479,0.261611,-0.261611,-164.338266,14.284479,0.246737,15.165678,-14.811486,-0.246737,0.261611,0.933103,-0.933103
119,2025-10-03,15:48:57,5,3,"Robb, Nicholas",822851,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,3,Bottom,2,2,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.10787,-1.354683,-2.736469,2410.266423,184.745398,12:15:00,6.39373,1.2349,6.01279,-24.07934,10.12788,0.75386,3.13051,-1.2392,82.73416,-5.843292,-2.601043,0.42095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12453,5.90469,-1.02051,50,6.27418,6.21962,-130.79194,-3.89006,-1.95362,26.82883,-21.91587,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,25d95fe0-a0ab-11f0-ab93-d3d7d90e7a19,89.54138,NA,NA,7.37371,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:48:57,2025-10-03T22:48:57Z,2025-10-03T22:48:57Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,c3fc938f-fddf-4488-80b3-ed46c0c7bcdb,54.48516,-131.70874,13.41441,6.39431,-3.14114,-10.95794,-1.23419,6.28637,-0.97681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,204.609886,60.226358,1196.877332,0.496575,12:45:00,-0.883433,-0.227255,-0.409758,-56.659029,2.221965,-47.208794,0.085133,155.255084,-0.904883,24.649084,0.904883,-0.41706,-0.085133,5.374643,4.883652,0.41706,0.41706,-155.255084,-4.883652,0.085133,-24.649084,-5.374643,-0.085133,-0.41706,0.904883,-0.904883
120,2025-10-03,15:49:12,5,4,"Robb, Nicholas",822851,Right,GRA_CAN,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,3,Bottom,2,3,0,Sweeper,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,81.49372,0.871256,-0.939734,2739.739006,90.87299,09:00:00,6.17311,1.5272,5.43247,-41.27353,1.5902,-16.33257,3.54976,-0.71399,74.67641,-6.67695,-3.846115,0.471212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91918,0.98677,-1.4325,50,6.22189,2.61439,-118.30969,0.35613,11.1957,23.10901,-30.77903,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,2e86bfc0-a0ab-11f0-ab93-d3d7d90e7a19,79.9904,NA,NA,6.81731,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:49:12,2025-10-03T22:49:12Z,2025-10-03T22:49:12Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,398fd568-3c1e-4d9c-95fc-581d1f133442,55.06682,-119.29526,11.5545,6.17871,1.66883,-15.38951,-1.53382,2.1369,5.59785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,53.204276,60.908385,1332.081677,0.486208,07:45:00,-0.862929,0.402586,0.305414,-7.436998,-11.195833,2.640648,-0.768266,143.824469,-0.516722,-22.200221,0.516722,-0.377844,0.768266,56.075933,-50.198411,0.377844,-0.377844,-143.824469,50.198411,0.768266,22.200221,-56.075933,-0.768266,0.377844,0.516722,-0.516722
121,2025-10-03,15:51:13,1,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,4,Top,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.49691,-0.559024,-2.324778,1650.53944,243.494187,02:00:00,5.36342,1.79896,6.12534,-27.68273,7.33933,12.71599,2.53932,0.70841,81.74787,-5.704873,-0.032935,0.425934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.14189,4.2526,-1.62749,50,5.30617,4.70993,-128.66708,-2.16364,-12.09081,24.22705,-24.97463,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,76d72b70-a0ab-11f0-ab93-d3d7d90e7a19,88.49362,NA,NA,6.74905,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:51:13,2025-10-03T22:51:13Z,2025-10-03T22:51:13Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,289e8ed6-8168-4cee-87f5-0ea2224fa107,54.37483,-129.48822,12.11352,5.36516,-1.31717,-12.48732,-1.79407,5.11973,-6.0454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,227.916362,21.696069,1533.611819,0.929158,01:30:00,-0.387899,-0.693165,-0.607501,-96.665861,-36.849129,-75.619076,0.888954,167.919131,-0.447853,5.500529,0.447853,-0.095855,-0.888954,63.261149,62.742127,0.095855,0.095855,-167.919131,-62.742127,0.888954,-5.500529,-63.261149,-0.888954,-0.095855,0.447853,-0.447853
122,2025-10-03,15:51:27,1,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,4,Top,0,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.83254,-0.25787,-2.183131,2260.931942,220.06585,01:15:00,5.45213,1.72427,5.88159,-34.43069,4.42819,2.94126,2.34326,-0.059,78.63996,-6.566554,-1.655436,0.448659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96917,2.62433,-1.54968,50,5.41104,4.5389,-122.02587,-1.69141,-3.04208,18.47562,-28.11983,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,7f250630-a0ab-11f0-ab93-d3d7d90e7a19,84.0113,NA,NA,5.19258,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:51:27,2025-10-03T22:51:27Z,2025-10-03T22:51:27Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,a3e127d7-cf41-4d06-a1c5-416f27acd768,54.62018,-122.72341,9.23781,5.45486,-0.62977,-14.05992,-1.72321,4.65376,-1.52104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,210.69911,78.267318,459.751072,0.203346,01:00:00,-0.98458,-0.10822,-0.137443,118.871559,11.179303,-1.266529,0.936435,140.685289,-0.271438,12.843337,0.271438,-0.222286,-0.936435,73.835059,69.461204,0.222286,0.222286,-140.685289,-69.461204,0.936435,-12.843337,-73.835059,-0.936435,-0.222286,0.271438,-0.271438
123,2025-10-03,15:51:42,1,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,4,Top,0,0,2,Sweeper,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,78.97939,-0.23718,-1.064609,2359.941417,111.283842,09:45:00,5.3163,2.05783,5.4188,-39.14478,6.59473,-13.14713,1.83202,-0.03514,72.35409,-7.410597,-3.404428,0.486763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28386,3.84992,-1.95397,50,5.26825,2.65549,-114.61448,-1.7746,8.32558,21.97064,-27.07323,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,87d28d20-a0ab-11f0-ab93-d3d7d90e7a19,77.43496,NA,NA,6.62531,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:51:42,2025-10-03T22:51:42Z,2025-10-03T22:51:42Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,d68de136-f7ce-4636-827b-f8bb4aa9fc3c,55.07904,-115.58398,10.98532,5.3202,-0.57993,-13.53661,-2.06304,2.2881,4.16279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,84.959188,73.770114,659.584668,0.279492,08:45:00,-0.96067,0.274434,0.042414,5.549882,-9.188113,22.116314,-0.769591,99.683929,-0.10741,-39.008665,0.10741,-0.629438,0.769591,82.054685,-50.317215,0.629438,-0.629438,-99.683929,50.317215,0.769591,39.008665,-82.054685,-0.769591,0.629438,0.10741,-0.10741
124,2025-10-03,15:51:56,2,1,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,4,Top,1,0,0,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.67848,-1.388801,-2.179383,2414.571444,102.352046,09:30:00,5.48143,2.0641,5.45938,-39.18128,4.70134,-15.02698,0.91516,-1.2291,74.09645,-8.530447,-4.853855,0.47678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.90465,3.23536,-1.86166,50,5.33243,5.06201,-116.98906,-4.17097,9.51876,23.15492,-27.71377,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,90330580-a0ab-11f0-ab93-d3d7d90e7a19,79.05628,NA,NA,6.58202,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:51:56,2025-10-03T22:51:56Z,2025-10-03T22:51:56Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,09581e92-a36d-46a1-9b04-267d4182e5fc,55.03875,-117.98214,11.57746,5.48583,-2.98238,-13.85688,-2.07001,4.65376,4.75938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,83.135383,75.711936,595.909313,0.246797,08:45:00,-0.972894,0.221469,0.066544,9.152285,-7.248498,24.02763,-0.783402,96.443369,-0.069747,-38.140276,0.069747,-0.617589,0.783402,84.912315,-51.573159,0.617589,-0.617589,-96.443369,51.573159,0.783402,38.140276,-84.912315,-0.783402,0.617589,0.069747,-0.069747
125,2025-10-03,15:52:17,2,2,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,4,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.00003,-1.332676,-3.414738,1935.347019,250.945748,02:15:00,5.34903,1.97844,6.05651,-28.04277,7.03689,17.18028,1.77618,0.24566,81.57859,-6.546046,-0.324778,0.426284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.73044,4.34528,-1.72164,50,5.23039,6.98562,-129.13589,-3.94692,-16.45332,26.54991,-24.82655,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,9d0d4630-a0ab-11f0-ab93-d3d7d90e7a19,88.42098,NA,NA,7.42144,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:52:17,2025-10-03T22:52:17Z,2025-10-03T22:52:17Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,6303dc7a-acb9-45ba-a3ac-e9d81b17e530,54.44267,-130.04607,13.27495,5.35111,-3.09581,-12.41327,-1.97079,7.54968,-8.22666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,225.754778,10.350856,1903.851073,0.983726,01:30:00,-0.20383,-0.70869,-0.675434,-95.284827,-31.323283,-76.655717,0.940527,144.397071,-0.276215,11.406675,0.276215,-0.197772,-0.940527,73.633518,70.14033,0.197772,0.197772,-144.397071,-70.14033,0.940527,-11.406675,-73.633518,-0.940527,-0.197772,0.276215,-0.276215
126,2025-10-03,15:52:37,2,3,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,4,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.54648,-0.36285,-2.866543,2292.040182,163.430002,11:30:00,5.5847,1.61876,5.94418,-25.53718,13.02855,-3.56355,3.1196,-1.33934,78.37167,-5.110307,-3.505182,0.446963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14217,7.11638,-1.38831,50,5.54124,6.2909,-122.84805,-1.57029,1.76897,21.26518,-21.15241,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,a8fc8aa0-a0ab-11f0-ab93-d3d7d90e7a19,84.33002,NA,NA,6.1748,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:52:37,2025-10-03T22:52:37Z,2025-10-03T22:52:37Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,c673c9a8-d382-4439-9021-3d5af299d288,54.55512,-123.63403,10.63259,5.58484,-0.78847,-10.57621,-1.61962,6.22551,0.88448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,204.874071,78.726414,448.080232,0.195494,12:45:00,-0.987808,-0.088439,-0.128119,127.273009,6.188044,-2.749395,0.962805,157.528369,-0.24968,5.927859,0.24968,-0.103276,-0.962805,75.461966,74.32403,0.103276,0.103276,-157.528369,-74.32403,0.962805,-5.927859,-75.461966,-0.962805,-0.103276,0.24968,-0.24968
127,2025-10-03,15:52:54,2,4,"Higginbottom, Elijah",830834,Right,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,4,Top,1,2,1,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.79477,0.325644,-0.991408,2379.215352,106.875485,09:30:00,5.44897,1.72753,5.45006,-40.41738,4.36977,-9.61304,2.38577,-0.00181,72.95278,-7.086098,-2.703375,0.481668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53988,2.55681,-1.63327,50,5.45011,2.39048,-115.79822,-0.70378,6.13454,22.6005,-28.71915,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,b2bd5650-a0ab-11f0-ab93-d3d7d90e7a19,78.25393,NA,NA,6.84199,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,22:52:54,2025-10-03T22:52:54Z,2025-10-03T22:52:54Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,ca2000bc-6861-41cc-96d6-c0e61a25c2b8,55.04789,-116.77926,11.30025,5.45361,0.54286,-14.35957,-1.73125,2.12419,3.06727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,80.968804,74.729558,626.626825,0.263375,08:45:00,-0.96234,0.265589,0.058002,8.804328,-12.266833,21.257888,-0.769998,101.998477,-0.132641,-38.616642,0.132641,-0.624107,0.769998,80.226101,-50.353741,0.624107,-0.624107,-101.998477,50.353741,0.769998,38.616642,-80.226101,-0.769998,0.624107,0.132641,-0.132641
