PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
111,2026-01-15,16:18:43,4,5,"Lewis, JT",1000472213,Left,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,4,Top,2,2,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,1,NA,88.5161,-2.033966,2.389502,2438.992657,129.365435,10:15:00,5.84139,-0.59416,6.40834,-23.99182,11.84768,-12.7315,1.9695,0.54322,79.24749,-6.601846,0.082092,0.430876,89.98548,-0.056613,3.318927,1298.764873,NA,NA,NA,42.88271,40.70633,2.807807,0.324292,7.51138,7.30012,0.4287,50,5.68491,-4.8492,-128.26069,-5.25204,12.1882,32.93597,-20.3286,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,89067df0-f268-11f0-8f2d-39e75d6e7b88,87.47859,2.08153,NA,9.2686,NA,NA,NA,1.94886,2.08153,-0.55859,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:18:43,2026-01-15T23:18:43Z,2026-01-15T23:18:43Z,GroundBall,v3,5310,5310,NA,"Huff, Kade",805217,R,GRA_CAN,ced33380-7b64-43d1-8c54-be20bcaa88d1,54.08805,-129.30619,16.46799,5.84138,-4.60674,-10.1643,0.58877,-5.2361,6.0941,324.076502,1.95285,131.59301,-17.11578,NA,NA,NA,NA,NA,NA,2.08507,-0.27593,-19.00964,NA,NA,NA,NA,NA,NA,-0.55946,7.67633,1.63134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,153.994219,-37.176188,1943.34331,0.796781,11:15:00,0.62083,0.370585,-0.690824,79.740809,-32.559443,52.428256,-0.194515,95.474282,-0.093577,-77.534381,0.093577,-0.976426,0.194515,64.308886,-11.216414,0.976426,-0.976426,-95.474282,11.216414,0.194515,77.534381,-64.308886,-0.194515,0.976426,0.093577,-0.093577
112,2026-01-15,16:19:22,5,1,"Lewis, JT",1000472213,Left,GRA_CAN,"Lopez, Jose",826186,Right,GRA_CAN,Undefined,4,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.38328,-2.402892,3.394305,2465.238095,134.168501,10:30:00,5.82806,-0.64036,6.31695,-24.76741,9.66922,-8.85315,1.54572,1.7519,82.13713,-7.032917,1.794858,0.422359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.50181,6.02209,0.39574,50,5.64014,-7.33317,-129.65277,-6.22123,9.39043,26.41917,-21.89565,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,a0c2d8d0-f268-11f0-8f2d-39e75d6e7b88,89.2427,NA,NA,7.24616,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:19:22,2026-01-15T23:19:22Z,2026-01-15T23:19:22Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,R,GRA_CAN,c60e6812-9130-4bf3-9fe7-7272694cffaf,54.1811,-130.50197,13.20958,5.8288,-5.51743,-10.94783,0.6363,-7.63501,4.69522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,150.421751,-38.097262,1940.05488,0.786965,11:00:00,0.639638,0.413982,-0.647674,61.176958,-45.253525,-9.948604,0.496941,175.55631,-0.865176,3.855208,0.865176,-0.067235,-0.496941,29.872272,29.79783,0.067235,0.067235,-175.55631,-29.79783,0.496941,-3.855208,-29.872272,-0.496941,-0.067235,0.865176,-0.865176
113,2026-01-15,16:19:41,5,2,"Lewis, JT",1000472213,Left,GRA_CAN,"Lopez, Jose",826186,Right,GRA_CAN,Undefined,4,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.15743,-2.245571,1.910774,1768.649335,161.860753,11:30:00,5.50013,-0.76891,6.35254,-35.45545,7.87721,-2.07591,0.47639,0.8175,72.92989,-8.862859,1.534466,0.473783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68406,5.30567,0.6312,50,5.32097,-3.80213,-116.23926,-5.5746,2.27184,24.63376,-25.01646,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,ac251f80-f268-11f0-8f2d-39e75d6e7b88,79.55638,NA,NA,7.22754,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:19:41,2026-01-15T23:19:41Z,2026-01-15T23:19:41Z,NA,v3,5310,5310,NA,"Huff, Kade",805217,R,GRA_CAN,b5955c4b-0901-42c7-8b40-d67b731118b6,54.14298,-117.11396,12.31688,5.50314,-4.68631,-12.50823,0.76764,-3.8828,1.13592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,124.396337,-62.542341,815.511821,0.461093,10:15:00,0.879963,0.414947,-0.231266,-75.041936,19.869682,76.317525,-0.185748,138.317155,-0.73384,-40.801011,0.73384,-0.653434,0.185748,14.204227,-10.704733,0.653434,-0.653434,-138.317155,10.704733,0.185748,40.801011,-14.204227,-0.185748,0.653434,0.73384,-0.73384
114,2026-01-15,16:20:01,5,3,"Lewis, JT",1000472213,Left,GRA_CAN,"Lopez, Jose",826186,Right,GRA_CAN,Undefined,4,Top,2,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,NA,87.86045,-1.201379,0.683102,2399.299233,150.728833,11:00:00,5.86916,-0.5725,6.36594,-24.02989,11.35383,-5.76264,2.76092,-0.4241,80.74904,-5.720856,-0.361125,0.428127,105.33754,-0.766751,-17.184647,2192.877077,NA,NA,NA,44.44613,44.28443,-16.804008,0.289149,3.20792,6.57685,0.52577,50,5.771,-1.3043,-127.77959,-3.39398,5.31841,25.64973,-21.2703,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,b7ea46b0-f268-11f0-8f2d-39e75d6e7b88,88.04024,2.8043,NA,7.11141,NA,NA,NA,1.92362,2.8043,0.44875,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:20:01,2026-01-15T23:20:01Z,2026-01-15T23:20:01Z,GroundBall,v3,5310,5310,NA,"Huff, Kade",805217,R,GRA_CAN,ead3017c-8272-42a4-8b7d-1b9f54e159f8,54.13363,-128.60668,12.82487,5.86938,-2.70811,-10.63515,0.5706,-1.47579,2.6592,38.347349,1.9273,147.41528,-24.01303,NA,NA,NA,NA,NA,NA,2.80935,-2.30011,-25.70517,NA,NA,NA,NA,NA,NA,0.45038,-45.71701,-0.98329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,147.746108,-38.379859,1880.838892,0.783912,11:00:00,0.619825,0.431277,-0.655605,69.243767,-35.287512,-23.47497,0.486999,176.394612,-0.871674,3.148463,0.871674,-0.054923,-0.486999,29.191805,29.143498,0.054923,0.054923,-176.394612,-29.143498,0.486999,-3.148463,-29.191805,-0.486999,-0.054923,0.871674,-0.871674
115,2026-01-15,16:22:22,1,1,"Orr, Dillon",702559,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,4,Bottom,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.19796,-2.222391,-3.218377,2326.573505,208.089903,01:00:00,6.45739,2.3169,5.40928,-13.06741,20.82269,10.47363,3.28194,0.17123,83.35751,-4.741651,-1.35973,0.418994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.19386,11.44615,-2.03767,50,6.25055,7.00236,-133.40194,-5.55364,-11.06546,31.004,-11.7252,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,0c1e0ff0-f269-11f0-8f2d-39e75d6e7b88,89.9594,NA,NA,8.84045,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:22:22,2026-01-15T23:22:22Z,2026-01-15T23:22:22Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,4a5cec5b-105d-4368-965a-bc5be4767970,55.08614,-134.57882,15.502,6.45291,-5.10857,-5.8626,-2.31145,7.4224,-5.53273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,216.877613,11.126703,2282.840515,0.981203,01:15:00,-0.213797,-0.595868,-0.774101,116.217874,11.31432,-27.774941,-0.238742,156.429828,-0.890067,-22.849311,0.890067,-0.388309,0.238742,15.014983,-13.812309,0.388309,-0.388309,-156.429828,13.812309,0.238742,22.849311,-15.014983,-0.238742,0.388309,0.890067,-0.890067
116,2026-01-15,16:22:38,1,2,"Orr, Dillon",702559,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,4,Bottom,0,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.13831,-2.193329,-4.108823,2305.134205,206.361308,01:00:00,6.37041,2.49047,5.5076599999999996,-12.85131,20.91005,9.78587,3.242,-0.54315,83.54149,-4.671501,-2.372204,0.418197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.105,11.49623,-2.13799,50,6.1701,9.11433,-133.25792,-5.47194,-10.91951,30.05368,-11.61174,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,15948c30-f269-11f0-8f2d-39e75d6e7b88,90.13073,NA,NA,8.59682,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:22:38,2026-01-15T23:22:38Z,2026-01-15T23:22:38Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,76d2e7ed-be33-4ddd-8cfa-8a376828a295,54.98838,-134.37825,15.02684,6.36601,-5.03908,-5.80587,-2.48533,9.52138,-5.45975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,212.187631,22.682677,2126.842965,0.922655,01:00:00,-0.421541,-0.505891,-0.75258100000000006,113.56336,10.99815,-36.666264,-0.107894,154.974491,-0.90083,-24.869462,0.90083,-0.420552,0.107894,6.829858,-6.193906,0.420552,-0.420552,-154.974491,6.193906,0.107894,24.869462,-6.829858,-0.107894,0.420552,0.90083,-0.90083
117,2026-01-15,16:22:57,1,3,"Orr, Dillon",702559,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,4,Bottom,0,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,81.2647,-1.398883,-2.858409,2573.745467,127.565197,10:15:00,6.20635,2.41666,4.88331,-40.32916,4.1515,-3.40579,1.52021,-0.57369,74.10961,-8.691909,-3.458092,0.480017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80008,2.94197,-2.13289,50,6.03519,6.01901,-117.58047,-4.36852,1.10908,24.34031,-28.09596,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,20ae0a10-f269-11f0-8f2d-39e75d6e7b88,78.52307,NA,NA,7.15509,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:22:57,2026-01-15T23:22:57Z,2026-01-15T23:22:57Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,4c3f358a-b2d3-4a1d-b918-e9290ae20bdf,55.61317,-118.73677,12.17016,6.21101,-3.03381,-14.04798,-2.41757,5.96632,0.55454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.94248,NA,NA,1.036084,NA,NA,NA,3.64615,5.26761,-0.16642,69.2835,6.58451,-55.51239,3.67066,66.73465,-3.28768,5.30537,15.63969,-13.90179,-0.24642,-60.4611,6.87016,High,High,High,NA,NA,High,High,High,91.707433,78.780452,500.771132,0.194569,09:00:00,-0.984407,0.170479,0.043347,-57.242201,-46.179618,15.672891,0.59324,154.999303,-0.729597,19.890732,0.729597,-0.340227,-0.59324,39.114781,36.387263,0.340227,0.340227,-154.999303,-36.387263,0.59324,-19.890732,-39.114781,-0.59324,-0.340227,0.729597,-0.729597
118,2026-01-15,16:23:25,2,1,"Orr, Dillon",702559,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,4,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.53264,-3.588132,-2.488373,2474.135473,217.757129,01:15:00,6.55981,2.30847,5.37137,-13.60186,20.14218,14.66253,2.05463,1.19587,83.74478,-6.190571,0.115523,0.41809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.03402,11.50611,-2.09573,50,6.2282400000000004,5.10699,-133.80204,-8.7969,-14.43391,31.28886,-11.50221,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,3192d680-f269-11f0-8f2d-39e75d6e7b88,90.15383,NA,NA,8.78785,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:23:25,2026-01-15T23:23:25Z,2026-01-15T23:23:25Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,ca8c3e91-5b14-4bcf-8a40-388365cb5461,55.12404,-134.99495,15.64443,6.55527,-8.35837,-5.75111,-2.30093,5.65729,-7.21695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,211.082813,9.950098,2436.92106,0.984959,01:00:00,-0.177118,-0.518328,-0.836639,19.8975,48.053329,83.703379,-0.213191,164.279133,-0.940464,-15.350435,0.940464,-0.264722,0.213191,12.772364,-12.309425,0.264722,-0.264722,-164.279133,12.309425,0.213191,15.350435,-12.772364,-0.213191,0.264722,0.940464,-0.940464
119,2026-01-15,16:23:41,2,2,"Orr, Dillon",702559,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,4,Bottom,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.84484,-0.71059,-3.793108,2387.404136,237.820698,02:00:00,5.92875,2.85246,5.46201,-27.67541,14.15268,20.17237,2.95587,0.97802,75.09915,-5.867106,-0.209177,0.465485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.21638,7.76367,-2.53196,50,5.84748,7.09421,-119.92936,-2.38606,-16.20961,24.86802,-20.95422,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,3ad7bb70-f269-11f0-8f2d-39e75d6e7b88,80.97459,NA,NA,7.74569,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:23:41,2026-01-15T23:23:41Z,2026-01-15T23:23:41Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,2ab00fca-89e0-4c7d-bd8b-0ccc692f7185,55.03477,-120.96884,12.43401,5.92891,-1.51017,-10.47711,-2.84266,7.77178,-8.10481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,240.891592,-7.217564,2368.486902,0.992076,02:00:00,0.104152,-0.865153,-0.490574,112.313153,-10.381612,-10.891598,-0.173092,169.705356,-0.96905,-10.137598,0.96905,-0.176013,0.173092,10.127373,-9.967635,0.176013,-0.176013,-169.705356,9.967635,0.173092,10.137598,-10.127373,-0.173092,0.176013,0.96905,-0.96905
120,2026-01-15,16:23:58,2,3,"Orr, Dillon",702559,Right,GRA_CAN,"Chacon, Dom",805729,Left,GRA_CAN,Undefined,4,Bottom,1,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,NA,92.99154,-3.261913,-2.394921,2371.791845,208.096292,01:00:00,6.43079,2.36055,5.16797,-10.42611,23.17627,11.73638,2.48611,1.08338,84.15919,-5.297392,-0.319273,0.417212,91.21759,21.058167,-16.751601,3008.920732,102.93962,36.33763,-38.77303,310.84843,301.46072,-25.937594,3.61819,-6.58886,12.89434,-2.14677,50,6.11924,5.0636,-134.52566,-7.95321,-11.97268,31.47604,-8.74368,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,44ccdd90-f269-11f0-8f2d-39e75d6e7b88,90.34368,43.18157,NA,8.83235,NA,NA,NA,0.67669,2.4976,-1.09449,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:23:58,2026-01-15T23:23:58Z,2026-01-15T23:23:58Z,LineDrive,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,f7e1a3c6-d40a-400f-9fb9-71930f5e234c,55.32975,-135.76698,15.73802,6.42609,-7.60838,-4.37184,-2.35577,5.53576,-5.98634,139.156894,0.67628,119.564,-22.36771,5.25178,-1.07236,0.18989,-0.02926,0.00328,-1.6e-4,2.49807,48.05818,-14.5156,0.03383,0.11234,-0.00486,-0.00906,0.0033,-3.6e-4,-1.09467,-35.98004,-2.36897,1.27778,-0.33667,0.04839,-0.00207,-3.9e-4,5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,215.97763,11.10118,2327.41253,0.981289,01:15:00,-0.192473,-0.586499,-0.786749,116.481676,10.92354,-21.328944,-0.182944,155.305749,-0.893217,-24.250401,0.893217,-0.410725,0.182944,11.574951,-10.541296000000001,0.410725,-0.410725,-155.305749,10.541296000000001,0.182944,24.250401,-11.574951,-0.182944,0.410725,0.893217,-0.893217
121,2026-01-15,16:24:30,3,1,"Orr, Dillon",702559,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,4,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.53733,-2.981278,-4.794891,2417.401887,202.548353,12:45:00,6.48535,2.28001,5.36185,-11.50847,21.63285,8.49071,2.71833,-1.51927,84.56079,-5.213659,-3.294998,0.414339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.66402,12.04355,-1.85456,50,6.20871,10.90991,-134.98688,-7.36086,-10.36653,31.59382,-10.13136,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,583e4850-f269-11f0-8f2d-39e75d6e7b88,90.96998,NA,NA,8.97654,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:24:30,2026-01-15T23:24:30Z,2026-01-15T23:24:30Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,069db0f3-0879-417a-bb66-876abe09ff78,55.13327,-136.18302,15.79691,6.48013,-6.97728,-5.06568,-2.27504,11.30239,-5.18326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,214.24041,13.586928,2349.749978,0.972015,01:15:00,-0.272604,-0.558398,-0.783504,111.379631,22.525476,-21.288391,-0.252391,151.150121,-0.847531,-27.83294,0.847531,-0.466895,0.252391,16.58328,-14.619017,0.466895,-0.466895,-151.150121,14.619017,0.252391,27.83294,-16.58328,-0.252391,0.466895,0.847531,-0.847531
122,2026-01-15,16:24:46,3,2,"Orr, Dillon",702559,Right,GRA_CAN,"Perez, Jaime",1000122545,Right,GRA_CAN,Undefined,4,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.32603,-3.273658,-4.052522,2374.612792,210.098347,01:00:00,6.27711,2.49471,5.25483,-16.54265,17.41501,9.42071,1.81157,-0.53433,83.98355,-6.378408,-2.387615,0.419412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.85866,9.9817,-2.12982,50,5.9642,9.00035,-133.39189,-8.20603,-10.51621,29.70174,-14.25705,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,61bc8cc0-f269-11f0-8f2d-39e75d6e7b88,89.86982,NA,NA,8.34247,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-15,23:24:46,2026-01-15T23:24:46Z,2026-01-15T23:24:46Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,R,GRA_CAN,79b96c06-d91d-4404-97d5-c5f21c22e797,55.24176,-134.55399,14.85087,6.27435,-7.64822,-7.12853,-2.49002,9.4118,-5.25811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.915075,17.899849,2259.670162,0.951595,01:15:00,-0.328754,-0.574833,-0.749325,109.237195,23.31717,-28.669694,-0.284848,152.930131,-0.853563,-25.863207,0.853563,-0.436224,0.284848,18.454724,-16.549787,0.436224,-0.436224,-152.930131,16.549787,0.284848,25.863207,-18.454724,-0.284848,0.436224,0.853563,-0.853563
