PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
199,2025-11-08,16:04:53,3,1,"Moeller, Luke",703666,Right,GRA_CAN,"O'Hara, Cade",808757,Right,CAL_FUL,Undefined,7,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.16045,-0.889293,-5.561346,2542.497951,102.952302,09:30:00,6.00371,3.52451,5.26296,-40.59805,3.49418,-8.97249,1.78107,-2.46433,74.3961,-8.237535,-7.139025,0.477917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82154,2.46681,-3.00714,50,5.89226,11.78121,-117.17353,-3.25483,3.89678,23.50441,-28.76717,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,564d5ce0-bcf7-11f0-9bf9-57cbcc003f7c,78.86817,NA,NA,6.76435,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:04:53,2025-11-08T23:04:53Z,2025-11-08T23:04:53Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,6fc33559-669f-4966-871b-26d6c6b4f9ec,55.23466,-118.21892,11.75221,6.00857,-1.97538,-14.38359,-3.52727,11.6079,1.94839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,66.164238,64.700598,1086.532517,0.427348,08:15:00,-0.889025,0.37682,0.260079,-20.11535,-37.196438,60.008393,0.063399,126.330479,-0.59125,53.513072,0.59125,-0.803993,-0.063399,6.120403,3.634953,0.803993,0.803993,-126.330479,-3.634953,0.063399,-53.513072,-6.120403,-0.063399,-0.803993,0.59125,-0.59125
200,2025-11-08,16:05:13,3,2,"Moeller, Luke",703666,Right,GRA_CAN,"O'Hara, Cade",808757,Right,CAL_FUL,Undefined,7,Top,1,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.21561,-3.12576,-5.950736,2280.722707,195.602555,12:30:00,6.20302,3.45437,6.07188,-18.78623,15.89737,4.1104,1.72655,-1.72945,82.16644,-6.667851,-5.217457,0.423871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.85689,9.45796,-2.99421,50,5.94948,13.39219,-130.14123,-7.69901,-6.58101,28.60889,-16.03591,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,62139580-bcf7-11f0-9bf9-57cbcc003f7c,88.92434,NA,NA,8.04917,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:05:13,2025-11-08T23:05:13Z,2025-11-08T23:05:13Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,1fa98a6c-da7a-4452-a9fe-b0123e571f97,54.42498,-131.11035999999999,14.30445,6.20109,-7.15579,-8.01795,-3.45165,13.61513,-3.29051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,203.93217,38.979928,1772.957141,0.777366,12:45:00,-0.681289,-0.349174,-0.643369,-57.212269,-28.930759,-65.653435,-0.07501,163.765619,-0.957421,-16.187386,0.957421,-0.278779,0.07501,4.479753,-4.301812,0.278779,-0.278779,-163.765619,4.301812,0.07501,16.187386,-4.479753,-0.07501,0.278779,0.957421,-0.957421
201,2025-11-08,16:05:54,3,3,"Moeller, Luke",703666,Right,GRA_CAN,"O'Hara, Cade",808757,Right,CAL_FUL,Undefined,7,Top,1,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.92236,-2.106362,-4.079188,2292.775015,197.204122,12:30:00,6.22497,3.42429,5.92933,-16.04477,18.90796,5.47819,2.92771,0.0896,81.50435,-5.179058,-3.099475,0.425512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.02713,10.66851,-3.10088,50,6.04714,9.04367,-130.12262,-5.24312,-6.84807,29.39177,-14.03235,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,7ab06550-bcf7-11f0-9bf9-57cbcc003f7c,88.58135,NA,NA,8.41802,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:05:54,2025-11-08T23:05:54Z,2025-11-08T23:05:54Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,861915a5-bd6b-46d7-bc33-bab50fc9e923,54.56701,-131.15014,14.69589,6.22186,-4.75255,-7.01617,-3.42123,9.28308,-3.42404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,207.000418,35.92891,1856.564647,0.809746,01:00:00,-0.622744,-0.388941,-0.678907,-50.511767,-21.701375,-66.695991,-0.056802,171.45909,-0.987313,-8.527017,0.987313,-0.148276,0.056802,3.292717,-3.25628,0.148276,-0.148276,-171.45909,3.25628,0.056802,8.527017,-3.292717,-0.056802,0.148276,0.987313,-0.987313
202,2025-11-08,16:06:11,3,4,"Moeller, Luke",703666,Right,GRA_CAN,"O'Hara, Cade",808757,Right,CAL_FUL,Undefined,7,Top,1,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,NA,88.92842,-2.360596,-4.307071,2124.983659,192.151195,12:30:00,6.09615,3.56831,5.99341,-19.87678,15.83773,3.14225,2.24472,-0.16879,80.68704,-6.11798,-3.744655,0.430124,90.36282,-22.796884,-3.382273,NA,NA,NA,NA,7.14903,7.14903,-1.377872,0.044291,-2.9439,9.23855,-3.23014,50,5.89873,9.55971,-128.65022,-5.91221,-4.88535,29.13671,-16.84278,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,84e04680-bcf7-11f0-9bf9-57cbcc003f7c,87.63153,2.27879,NA,8.24139,NA,NA,NA,1.73455,2.27879,0.14797,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:06:11,2025-11-08T23:06:11Z,2025-11-08T23:06:11Z,GroundBall,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,9e1a18f6-a3ea-41e8-86a1-3c41dbcdff9a,54.50434,-129.66635,14.56836,6.09467,-5.32483,-8.42139,-3.5665,9.73009,-2.44267,NA,1.73288,122.20084,NA,NA,NA,NA,NA,NA,NA,2.27949,-51.4503,NA,NA,NA,NA,NA,NA,NA,0.14807,-7.22213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,209.569656,35.865317,1722.079191,0.810396,01:00:00,-0.620241,-0.423708,-0.660131,-56.203047,-33.199936,-62.314436,-0.083399,163.142741,-0.953696,-16.796787,0.953696,-0.288978,0.083399,4.997688,-4.783957,0.288978,-0.288978,-163.142741,4.783957,0.083399,16.796787,-4.997688,-0.083399,0.288978,0.953696,-0.953696
203,2025-11-08,16:09:16,1,1,"O'Hara, Cade",808757,Right,CAL_FUL,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,7,Bottom,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.48599,-2.596574,-2.032456,2067.990175,201.777817,12:45:00,5.75153,1.37558,5.38155,-14.46383,21.75848,8.14965,2.109,0.14871,80.46374,-5.384381,-0.584781,0.433171,76.32918,7.840041,166.660777,NA,NA,NA,NA,NA,45.22803,NA,NA,-4.62618,12.01288,-1.19904,50,5.50882,4.19284,-129.38276,-6.25267,-7.73002,30.58397,-12.10134,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,f31d19c0-bcf7-11f0-9bf9-57cbcc003f7c,87.01516,7.96492,NA,9.02224,NA,NA,NA,3.5376,2.79282,-0.67956,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:09:16,2025-11-08T23:09:16Z,2025-11-08T23:09:16Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,0688e9c3-222a-418e-8ccd-fe6b503a36d9,55.10831,-130.5847,15.29199,5.7452,-5.77709,-6.05067,-1.36979,4.49663,-3.86501,210.16373,3.52697,-107.6074,11.9479,NA,NA,NA,NA,NA,NA,2.78986,15.35696,-9.16532,NA,NA,NA,NA,NA,NA,-0.67139,25.35271,-7.33907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,208.097038,9.271792,2040.972213,0.986935,01:00:00,-0.170684,-0.471635,-0.865117,-39.870251,3.971039,-20.229356,0.168016,176.362271,-0.983798,3.585948,0.983798,-0.062546,-0.168016,9.691626,9.672468,0.062546,0.062546,-176.362271,-9.672468,0.168016,-3.585948,-9.691626,-0.168016,-0.062546,0.983798,-0.983798
204,2025-11-08,16:09:33,1,2,"O'Hara, Cade",808757,Right,CAL_FUL,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,7,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.99944,-2.348509,-3.747724,2142.640599,171.477207,11:45:00,5.60821,1.62332,5.28841,-38.97404,4.83268,-0.51622,0.14912,-1.9439,74.65285,-9.406424,-3.839199,0.476367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79346,3.47355,-1.2811,50,5.36518,7.70105,-117.24972,-6.17161,-1.10344,22.37526,-27.34345,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,fd416230-bcf7-11f0-9bf9-57cbcc003f7c,79.12478,NA,NA,6.34659,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:09:33,2025-11-08T23:09:33Z,2025-11-08T23:09:33Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,fca763c7-591e-494b-9d54-0149981cf955,55.21106,-118.23999,11.18763,5.61154,-4.96146,-13.67173,-1.62301,7.74989,-0.55172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.061132,86.756978,121.211751,0.056571,01:15:00,-0.997125,-0.073382,0.01891,-1.028109,51.970308,49.240375,-0.717191,139.79141,-0.532204,-26.736242,0.532204,-0.449884,0.717191,53.422110000000004,-45.823071,0.449884,-0.449884,-139.79141,45.823071,0.717191,26.736242,-53.422110000000004,-0.717191,0.449884,0.532204,-0.532204
205,2025-11-08,16:09:56,1,3,"O'Hara, Cade",808757,Right,CAL_FUL,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,7,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.53759,-0.719516,-2.169523,2217.71979,106.340974,09:30:00,5.61385,1.56305,5.16177,-41.33132,2.55421,-3.3339,1.49183,-0.75776,73.90773,-8.253627,-2.760024,0.476795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95244,1.99047,-1.35793,50,5.51544,4.61489,-118.0481,-2.97431,1.32315,25.7243,-29.40887,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,0b239d00-bcf8-11f0-9bf9-57cbcc003f7c,79.05369,NA,NA,7.62986,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:09:56,2025-11-08T23:09:56Z,2025-11-08T23:09:56Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,6ba45a0f-8e73-4b56-828d-0120bc4e27df,55.33428,-119.20485,12.86215,5.61945,-1.65189,-14.70444,-1.56411,4.55539,0.66157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,31.509149,88.354477,63.683681,0.028716,07:00:00,-0.998054,0.002454,0.062309,3.467795,48.185678,43.49033,-0.657442,135.475118,-0.537209,-31.895549,0.537209,-0.528372,0.657442,50.747046,-41.105039,0.528372,-0.528372,-135.475118,41.105039,0.657442,31.895549,-50.747046,-0.657442,0.528372,0.537209,-0.537209
206,2025-11-08,16:10:11,1,4,"O'Hara, Cade",808757,Right,CAL_FUL,"Alexander, Aspen",1000342226,Right,GRA_CAN,Undefined,7,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,NA,80.86939,0.642779,-0.874875,2116.914522,79.822488,08:45:00,5.66471,1.45303,5.19409,-43.52471,1.06787,-3.12417,2.64239,0.36965,72.97687,-7.319487,-1.42887,0.480621,97.41354,23.490188,-17.878088,1088.204132,104.64286,41.62509,-33.90928,342.21507,331.78902,-19.889838,3.932601,1.27437,0.75421,-1.3694,50,5.69151,1.91936,-117.15756,-0.23261,1.73876,25.91854,-31.14498,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,139616c0-bcf8-11f0-9bf9-57cbcc003f7c,78.42447,53.38872,NA,7.89252,NA,NA,NA,2.19202,2.73605,-0.38571,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:10:11,2025-11-08T23:10:11Z,2025-11-08T23:10:11Z,LineDrive,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,293512e1-0d7a-4078-a2d6-625e6c458fb2,55.30341,-118.325,12.95927,5.67039,1.17025,-15.57249,-1.45409,1.84105,0.86938,179.11209,2.19137,124.72345,-20.80759,4.76971,-1.16873,0.30164,-0.06663,0.00918,-5.3e-4,2.73662,56.93223,-17.48179,0.86698,0.05159,-0.07938,0.02521,-0.0033,1.4e-4,-0.38572,-40.22641,6.57295,-2.11863,0.56747,-0.12588,0.02197,-0.00253,1.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,83.712911,87.037175,109.419086,0.051688,08:45:00,-0.997821,0.062577,0.020898,-13.73747,55.811115,29.949343,-0.697826,137.355571,-0.526866,-29.027729,0.526866,-0.485233,0.697826,52.9468,-44.252842,0.485233,-0.485233,-137.355571,44.252842,0.697826,29.027729,-52.9468,-0.697826,0.485233,0.526866,-0.526866
207,2025-11-08,16:10:48,2,1,"O'Hara, Cade",808757,Right,CAL_FUL,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.83146,-3.524171,-2.029234,2082.440772,207.282336,01:00:00,5.68863,1.42374,5.53652,-15.73922,21.29139,10.32347,1.0768,0.38654,79.93877,-6.517876,-0.18956,0.437978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.79548,12.15363,-1.25464,50,5.37223,4.05296,-127.15419,-8.28743,-9.4414,27.27666,-12.37457,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,2a32a9c0-bcf8-11f0-9bf9-57cbcc003f7c,86.06021,NA,NA,7.89268,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:10:48,2025-11-08T23:10:48Z,2025-11-08T23:10:48Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,ba76a089-d7b9-4ea4-8e7c-e4dc5dbaecfc,54.96064,-128.21391,13.63833,5.68486,-7.8066700000000004,-6.18728,-1.41923,4.41976,-4.7207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,208.356146,7.409112,2065.05378,0.991651,01:00:00,-0.130596,-0.478021,-0.868585,-33.845874,2.81818,-30.253326,0.082038,170.182797,-0.982035,9.783785,0.982035,-0.169931,-0.082038,4.775331,4.705721,0.169931,0.169931,-170.182797,-4.705721,0.082038,-9.783785,-4.775331,-0.082038,-0.169931,0.982035,-0.982035
208,2025-11-08,16:11:01,2,2,"O'Hara, Cade",808757,Right,CAL_FUL,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Bottom,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.3123,-1.538245,-2.622705,1453.099149,218.103643,01:15:00,5.63156,1.66918,5.16891,-29.59982,14.33918,10.02579,1.7154,0.03471,73.78523,-7.006814,-0.848231,0.477086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.76516,8.07012,-1.43256,50,5.46606,4.9616,-117.69197,-4.15354,-8.0099,24.30402,-20.96169,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,3190f460-bcf8-11f0-9bf9-57cbcc003f7c,79.00559,NA,NA,7.52707,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:11:01,2025-11-08T23:11:01Z,2025-11-08T23:11:01Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,cb7cb1c3-8052-4284-ae2c-dc6df1f13e4d,55.32639,-118.78681,12.15201,5.6319,-3.20927,-10.48084,-1.6642,5.32242,-4.00495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,2025-11-08,16:11:19,2,3,"O'Hara, Cade",808757,Right,CAL_FUL,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Bottom,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.34034,-0.745033,-1.090568,1934.821155,214.61154,01:15:00,5.58632,1.50172,5.30249,-20.21348,16.50855,10.55867,3.20228,1.35769,80.4009,-4.531596,0.783767,0.436149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.56666,8.82666,-1.41048,50,5.50434,1.95579,-128.13693,-2.34319,-9.22607,27.25311,-17.54488,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,3c34f420-bcf8-11f0-9bf9-57cbcc003f7c,86.42102,NA,NA,7.93944,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:11:19,2025-11-08T23:11:19Z,2025-11-08T23:11:19Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,fe54c032-e788-4e95-a41d-e43d3a09bf49,55.19397,-129.2369,13.62656,5.58462,-1.63506,-8.77244,-1.49693,2.32816,-4.61303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,209.057216,15.608206,1863.472769,0.963124,01:00:00,-0.278929,-0.471232,-0.836743,-72.391426,-53.095953,73.752538,-0.987617,132.315886,-0.105617,-6.661721,0.105617,-0.116007,0.987617,83.895904,-80.973908,0.116007,-0.116007,-132.315886,80.973908,0.987617,6.661721,-83.895904,-0.987617,0.116007,0.105617,-0.105617
210,2025-11-08,16:11:31,2,4,"O'Hara, Cade",808757,Right,CAL_FUL,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Bottom,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.48197,-1.515028,-3.632909,1505.943611,214.452458,01:15:00,5.58094,1.66387,5.24251,-30.18765,13.35902,8.14323,1.63825,-1.07637,74.2176,-7.0787890000000004,-2.192218,0.474951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.21134,7.55288,-1.33616,50,5.41934,7.15847,-117.94061,-4.13165,-7.28916,23.89194,-21.60977,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,4372e580-bcf8-11f0-9bf9-57cbcc003f7c,79.36067,NA,NA,7.26437,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,23:11:31,2025-11-08T23:11:31Z,2025-11-08T23:11:31Z,NA,v3,5310,471254,NA,"Lombardi, Niko",1000364956,Right,CAL_FUL,9706e265-51fe-49f1-9da9-7343ce3a3d18,55.25682,-119.00075,11.94597,5.58139,-3.17277,-10.80489,-1.66098,7.48191,-3.64458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.040444,2.070285,1504.960627,0.999347,01:15:00,-0.067555,-0.643639,-0.762342,74.494026,-3.59903,26.08002,0.39073600000000003,111.057376,-0.330739,59.208137,0.330739,-0.859033,-0.39073600000000003,49.753702,23.000303,0.859033,0.859033,-111.057376,-23.000303,0.39073600000000003,-59.208137,-49.753702,-0.39073600000000003,-0.859033,0.330739,-0.330739
